cluster	precision	recall
797	0.2	0.27705128205128204
798	0.09917355371900825	0.4081890331890332
799	0.16666666666666666	0.3296296296296296
800	0.5	0.5714285714285714
801	0.5	0.12878787878787878
802	0.1	0.2834126984126984
803	0.25	0.28009259259259256
804	0.1	0.43308913308913316
805	0.06666666666666667	0.2172052154195012
806	0.5	0.11309523809523808
807	0.08333333333333334	0.09579545454545454
808	0.3333333333333333	0.12438672438672438
809	0.14285714285714282	0.2694924123495552
810	0.1	0.21920995670995672
811	0.3333333333333333	0.15476190476190477
812	0.1111111111111111	0.3553571428571428
813	0.25	0.04354692435187791
814	0.16666666666666666	0.18472222222222223
815	0.09917355371900828	0.30504495504495505
816	0.08333333333333333	0.20935719373219375
817	0.2	0.12862155388471175
818	0.2	0.5333333333333333
819	0.5	0.75
820	0.3333333333333333	0.2586868686868687
821	0.3333333333333333	0.14285714285714285
822	0.25	0.39999999999999997
823	0.1111111111111111	0.38817663817663817
824	0.125	0.24513888888888888
825	0.5	0.175
826	0.125	0.18053335553335553
827	0.25	0.11107456140350876
828	0.16666666666666666	0.15621693121693117
829	0.18367346938775508	0.18359101216244073
830	0.3333333333333333	0.3055555555555555
831	0.1	0.43880341880341867
832	nan	nan
833	0.2	0.20944444444444446
834	0.19444444444444442	0.47348484848484856
835	0.25	0.3020833333333333
836	1.0	0.09090909090909091
837	0.3333333333333333	0.2976190476190476
838	0.125	0.11630520966821276
839	0.07555555555555556	0.20434388934388933
840	0.1358024691358025	0.19788359788359788
841	0.0779220779220779	0.32184422955173947
842	1.0	0.14285714285714285
843	0.1111111111111111	0.27192225733415665
844	0.2	0.11499999999999999
845	0.08333333333333333	0.09538128735687851
846	0.140625	0.19982101232101232
847	0.25	0.5875
848	0.2	0.17027777777777775
849	0.5	0.23809523809523808
850	0.16666666666666666	0.2707070707070707
851	0.058823529411764705	0.2960667600373483
852	0.1388888888888889	0.1929563492063492
853	nan	nan
854	0.125	0.11304563492063492
855	0.07111111111111111	0.25376608704194914
856	0.3333333333333333	0.41798941798941797
857	1.0	0.3333333333333333
858	0.14285714285714282	0.29598997493734336
859	0.25	0.18991228070175437
860	0.13223140495867766	0.2984755885825405
861	1.0	0.3333333333333333
862	0.07142857142857141	0.41432072829131655
863	0.5	0.3
864	0.5	0.6666666666666666
865	0.1	0.2792156862745098
866	1.0	1.0
867	0.25	0.10606060606060608
868	0.2	0.5916666666666666
869	0.2	0.07862266388582177
870	0.5	0.05119047619047619
871	0.1111111111111111	0.16902958152958153
872	0.1111111111111111	0.23004459308807135
873	0.25	0.13173076923076923
874	0.14285714285714282	0.24325396825396825
875	0.24	0.28523809523809524
876	0.5	1.0
877	0.07653061224489795	0.1943336425479283
878	0.25	0.20833333333333337
879	0.25	0.14027777777777778
880	0.5	0.3
881	0.5	0.20833333333333331
882	0.10743801652892561	0.2009447891800833
883	0.09090909090909091	0.49964285714285717
884	0.5	1.0
885	0.5	0.625
886	0.22222222222222224	0.1659188034188034
887	0.2	0.2033333333333333
888	0.1	0.26448943828739224
889	0.2	0.20341991341991342
890	0.5	0.20833333333333331
891	0.24	0.19174825174825175
892	0.5	0.3333333333333333
893	0.3333333333333333	0.4444444444444444
894	1.0	0.5
895	0.1111111111111111	0.13123506927854756
896	0.2	0.12088235294117647
897	0.16326530612244894	0.28377812663526947
898	0.5	0.75
899	1.0	1.0
