vocab	precision	recall
link	0.02040816326530612	1.0
decade	0.043478260869565216	1.0
draped	0.03333333333333333	1.0
arriving	0.029411764705882353	1.0
remark	0.2	1.0
absurd	0.045454545454545456	1.0
rage	0.125	1.0
ambitious	0.5	1.0
state	0.047619047619047616	1.0
skirt	0.023255813953488372	1.0
corrupt	0.030303030303030304	1.0
shoelace	0.1111111111111111	1.0
tear	0.04	1.0
austerity	0.05263157894736842	1.0
vital	0.043478260869565216	1.0
idiotic	0.041666666666666664	1.0
An	0.045454545454545456	1.0
honest	1.0	1.0
teasing	0.024390243902439025	1.0
dried-out	0.3333333333333333	1.0
niche	0.058823529411764705	1.0
impudently	0.038461538461538464	1.0
righteousness	0.058823529411764705	1.0
period	0.1	1.0
Toffenetti's	0.0625	1.0
meat	0.08333333333333333	1.0
occupied	0.25	1.0
Hausman's	0.14285714285714285	1.0
scene	0.029411764705882353	1.0
David	0.058823529411764705	1.0
home	0.05263157894736842	1.0
offer	0.2	1.0
pitched	0.04	1.0
indication	0.03333333333333333	1.0
mount	0.03571428571428571	1.0
review	0.038461538461538464	1.0
Sitting	0.05555555555555555	1.0
throat	0.03225806451612903	1.0
between	0.03225806451612903	1.0
closing	0.08333333333333333	1.0
students	0.09090909090909091	1.0
pane	0.03125	1.0
lobster-backed	0.08333333333333333	1.0
overcast	0.04	1.0
rapid	0.0625	1.0
meddling	0.045454545454545456	1.0
solemnly	0.2	1.0
clomped	0.038461538461538464	1.0
present	0.034482758620689655	1.0
disgust	0.2	1.0
Accounts	0.058823529411764705	1.0
ego	0.047619047619047616	1.0
squashing	0.14285714285714285	1.0
ill-equipped	0.07142857142857142	1.0
huddling	0.07142857142857142	1.0
basin	0.5	1.0
smashed	0.08333333333333333	1.0
Pontius	0.03225806451612903	1.0
passengers	0.25	1.0
purple	0.038461538461538464	1.0
both	0.16666666666666666	1.0
food	0.01818181818181818	1.0
abed	0.037037037037037035	1.0
sounds	0.2	1.0
bait	0.038461538461538464	1.0
College	0.02702702702702703	1.0
believe	0.01818181818181818	1.0
brand	0.02702702702702703	1.0
accompany	0.03225806451612903	1.0
protruded	0.1	1.0
responsible	0.1111111111111111	1.0
fuzzy	0.037037037037037035	1.0
grounds	0.03571428571428571	1.0
crested	0.03571428571428571	1.0
mourning	0.023255813953488372	1.0
beauty	0.3333333333333333	1.0
upright	0.5	1.0
reject	0.25	1.0
support	0.14285714285714285	1.0
straightening	0.14285714285714285	1.0
lowered	0.009433962264150943	1.0
C'mon	0.0625	1.0
acquired	0.03571428571428571	1.0
whistling	0.027777777777777776	1.0
ties	0.02564102564102564	1.0
underfoot	0.06666666666666667	1.0
Finding	0.1111111111111111	1.0
neighborhood	0.2	1.0
blasts	0.03333333333333333	1.0
tryin	0.16666666666666666	1.0
shuddered	0.038461538461538464	1.0
essayed	0.03571428571428571	1.0
glancing	0.03125	1.0
jowl	0.1111111111111111	1.0
siding	0.05263157894736842	1.0
concentrating	0.14285714285714285	1.0
hepatitis	0.07692307692307693	1.0
floor	0.16666666666666666	1.0
Abbot	0.2	1.0
Gre't	0.1	1.0
visitors	0.06666666666666667	1.0
divinely	0.125	1.0
Mommor	0.2	1.0
Frenchman	0.07142857142857142	1.0
counter	0.07142857142857142	1.0
bar	0.04	1.0
folded	1.0	1.0
comb	0.3333333333333333	1.0
nameless	0.038461538461538464	1.0
can't	0.125	1.0
laden	0.038461538461538464	1.0
slurped	0.023255813953488372	1.0
radicalism	0.5	1.0
Lattimer	0.017857142857142856	1.0
gardening	0.1	1.0
grandfather	0.09090909090909091	1.0
colonials	0.2	1.0
surrounding	0.04	1.0
grenades	0.034482758620689655	1.0
crowed	0.02564102564102564	1.0
proportion	0.125	1.0
foreheads	0.08333333333333333	1.0
rationed	0.043478260869565216	1.0
intermittent	0.04	1.0
navy	0.16666666666666666	1.0
wares	0.00847457627118644	1.0
parade	0.041666666666666664	1.0
mountainsides	0.027777777777777776	1.0
crooning	0.058823529411764705	1.0
installed	0.03225806451612903	1.0
birthright	0.2	1.0
cottages	0.020833333333333332	1.0
colonel	0.2	1.0
whereabouts	0.015384615384615385	1.0
Jefferson	0.2	1.0
initiation	0.02702702702702703	1.0
clerk	0.01818181818181818	1.0
refilled	0.02564102564102564	1.0
snickered	0.045454545454545456	1.0
Shut	0.02702702702702703	1.0
deceptive	0.2	1.0
upper	0.02127659574468085	1.0
liked	0.041666666666666664	1.0
improvised	0.047619047619047616	1.0
Grafton	0.0625	1.0
nodding	1.0	1.0
Throw	0.07692307692307693	1.0
south	0.1	1.0
eleven	0.058823529411764705	1.0
forces	0.3333333333333333	1.0
vine	0.04	1.0
fox	0.07692307692307693	1.0
fineness	0.041666666666666664	1.0
pendulum	0.25	1.0
manifested	0.1	1.0
southern	0.023255813953488372	1.0
cling	0.038461538461538464	1.0
scimitars	0.043478260869565216	1.0
acknowledged	0.3333333333333333	1.0
free	0.14285714285714285	1.0
makeshift	0.03125	1.0
sired	0.022222222222222223	1.0
twilight	0.03225806451612903	1.0
conducting	0.02702702702702703	1.0
port	0.04	1.0
They'd	0.125	1.0
ki-yi-ing	0.07142857142857142	1.0
Krasnik	0.037037037037037035	1.0
militia	0.047619047619047616	1.0
Voltaire's	0.037037037037037035	1.0
delivered	0.037037037037037035	1.0
advertising	0.06666666666666667	1.0
wrinkled	0.058823529411764705	1.0
emptied	0.05555555555555555	1.0
Solid	0.2	1.0
already	0.06666666666666667	1.0
grandiose	0.04	1.0
Billy	0.03225806451612903	1.0
repeated	0.07142857142857142	1.0
Alastor	0.25	1.0
Therefore	0.01818181818181818	1.0
volunteers	0.5	1.0
dainty	0.03225806451612903	1.0
canvass	0.038461538461538464	1.0
blowfish	0.5	1.0
common	0.03125	1.0
knee	0.030303030303030304	1.0
Poltawa	0.03125	1.0
regard	0.023255813953488372	1.0
transferred	0.1	1.0
mothers	0.09090909090909091	1.0
Rifle	0.07142857142857142	1.0
coupons	0.5	1.0
bishop	0.25	1.0
Treasury	0.0136986301369863	1.0
blinkers	0.16666666666666666	1.0
Drunk	0.041666666666666664	1.0
grocers	0.041666666666666664	1.0
noises	0.3333333333333333	1.0
mercy	0.2	1.0
Ryerson	0.25	1.0
heroes	0.034482758620689655	1.0
Jack	0.047619047619047616	1.0
crack	0.07692307692307693	1.0
patriarchal	0.03125	1.0
smelt	0.038461538461538464	1.0
enervation	0.04	1.0
insane	0.03571428571428571	1.0
timidity	0.04	1.0
Thy	0.018518518518518517	1.0
soddenly	0.03225806451612903	1.0
student	0.05555555555555555	1.0
deplorably	0.06666666666666667	1.0
explanations	0.030303030303030304	1.0
attract	0.25	1.0
cheap	0.022222222222222223	1.0
high-backed	0.05555555555555555	1.0
Studying	0.03125	1.0
aggravated	0.04	1.0
directions	0.08333333333333333	1.0
sensational	0.02631578947368421	1.0
marrow	0.023255813953488372	1.0
none	0.030303030303030304	1.0
whiskey	0.05555555555555555	1.0
Thee	0.041666666666666664	1.0
drugged	0.125	1.0
dog	0.034482758620689655	1.0
spoke	0.034482758620689655	1.0
snake	0.03333333333333333	1.0
fever	0.017241379310344827	1.0
rigid	0.038461538461538464	1.0
Fabricius	0.041666666666666664	1.0
Alex's	0.03225806451612903	1.0
burn	0.02	1.0
brown	0.08333333333333333	1.0
intense	0.005319148936170213	1.0
fix	0.037037037037037035	1.0
routine	0.01639344262295082	1.0
notch	0.047619047619047616	1.0
kindled	0.01818181818181818	1.0
plainly	0.030303030303030304	1.0
tongue	0.043478260869565216	1.0
number	0.030303030303030304	1.0
Somebody's	0.015151515151515152	1.0
useless	0.023255813953488372	1.0
aristocracy	0.02702702702702703	1.0
clam	0.041666666666666664	1.0
breathless	0.2	1.0
poked	0.07692307692307693	1.0
Frank	0.07692307692307693	1.0
startling	0.3333333333333333	1.0
today'll	0.06666666666666667	1.0
barriers	0.5	1.0
station	0.14285714285714285	1.0
Cury	0.5	1.0
waterfront	0.07692307692307693	1.0
V	0.023255813953488372	1.0
How's	0.022222222222222223	1.0
Dangling	0.06666666666666667	1.0
clogged	0.125	1.0
Her	0.034482758620689655	1.0
lover	0.037037037037037035	1.0
led	0.027777777777777776	1.0
understandable	0.04	1.0
weird	1.0	1.0
candlewick	0.0196078431372549	1.0
Is	0.04	1.0
lyrics	0.1111111111111111	1.0
tattered	0.02857142857142857	1.0
physicians	0.029411764705882353	1.0
Normal	0.03225806451612903	1.0
speed	0.02702702702702703	1.0
Girl	0.0625	1.0
peddler	0.03333333333333333	1.0
shipments	1.0	1.0
dingy	0.06666666666666667	1.0
like	0.03571428571428571	1.0
urged	0.1	1.0
unself-conscious	0.043478260869565216	1.0
inane	0.058823529411764705	1.0
nut-house	0.25	1.0
grew	0.5	1.0
raftered	0.5	1.0
Should	0.07692307692307693	1.0
Belzec	0.047619047619047616	1.0
securely	0.037037037037037035	1.0
armored	0.043478260869565216	1.0
liar's	0.2	1.0
carefully	0.09090909090909091	1.0
disrepair	0.02702702702702703	1.0
olives	0.04	1.0
notion	0.1111111111111111	1.0
virginity	0.041666666666666664	1.0
ebullient	0.14285714285714285	1.0
fieldstone	0.020833333333333332	1.0
Americans	0.0053475935828877	1.0
basement	0.06666666666666667	1.0
Corne	0.02564102564102564	1.0
unaided	0.027777777777777776	1.0
raw	0.030303030303030304	1.0
clicked	0.03125	1.0
staff	0.034482758620689655	1.0
models	0.03125	1.0
Detroit	0.010526315789473684	1.0
chimney	0.043478260869565216	1.0
pictures	0.03333333333333333	1.0
scared	0.009433962264150943	1.0
damned	0.02040816326530612	1.0
pistol	0.16666666666666666	1.0
suddenly	0.045454545454545456	1.0
run	0.04	1.0
car	0.04	1.0
Pieta	0.01639344262295082	1.0
triangular	0.04	1.0
undertakings	0.045454545454545456	1.0
impatiently	0.02040816326530612	1.0
Warren	0.058823529411764705	1.0
intelligent	0.047619047619047616	1.0
thumping	0.02564102564102564	1.0
Most	0.037037037037037035	1.0
desk	0.1	1.0
sugared	0.14285714285714285	1.0
dancers	0.1	1.0
Rhodes	0.027777777777777776	1.0
characteristic	0.03225806451612903	1.0
crucial	0.5	1.0
Bridge	0.047619047619047616	1.0
slamming	0.037037037037037035	1.0
immediacy	0.015384615384615385	1.0
mission	0.06666666666666667	1.0
populate	0.2	1.0
nothing	0.0625	1.0
wildly	0.04	1.0
declined	0.08333333333333333	1.0
inlets	0.06666666666666667	1.0
civil	0.022222222222222223	1.0
convey	0.125	1.0
gambling	1.0	1.0
Lorelei	0.07142857142857142	1.0
monuments	0.04	1.0
ankle	0.05555555555555555	1.0
acidity	0.02702702702702703	1.0
attempting	0.0625	1.0
appearance	0.07142857142857142	1.0
circumstances	0.04	1.0
curiously	0.043478260869565216	1.0
Lord's	0.038461538461538464	1.0
secretary	0.04	1.0
talking	0.14285714285714285	1.0
bearing	0.06666666666666667	1.0
elderly	0.06666666666666667	1.0
Mattathias	0.047619047619047616	1.0
big	0.05263157894736842	1.0
soaking	0.04	1.0
escaped	0.14285714285714285	1.0
wonderful	0.1	1.0
crossing	0.037037037037037035	1.0
they'll	0.125	1.0
helpful	0.037037037037037035	1.0
glistened	0.022222222222222223	1.0
steadily	0.04	1.0
lived	0.04	1.0
frozen	0.022727272727272728	1.0
alarmed	0.038461538461538464	1.0
depravities	0.030303030303030304	1.0
nothin	0.037037037037037035	1.0
item	0.16666666666666666	1.0
narrowness	0.2	1.0
composite	0.047619047619047616	1.0
rooster's	0.03225806451612903	1.0
ROK's	0.16666666666666666	1.0
promised	0.02040816326530612	1.0
Juanita	0.037037037037037035	1.0
paralyzes	0.038461538461538464	1.0
reactionary	0.03571428571428571	1.0
pile	0.06666666666666667	1.0
ammo	0.0625	1.0
thirty	0.02040816326530612	1.0
Argiento	0.043478260869565216	1.0
Channel	0.038461538461538464	1.0
taut	0.2	1.0
cares	0.029411764705882353	1.0
roof	0.034482758620689655	1.0
monosyllables	0.030303030303030304	1.0
egg	0.03225806451612903	1.0
picture	0.038461538461538464	1.0
blue-draped	0.14285714285714285	1.0
these	0.015151515151515152	1.0
flies	0.06666666666666667	1.0
Toot	0.05	1.0
does	0.1111111111111111	1.0
brooding	0.058823529411764705	1.0
Eve	0.5	1.0
cage	0.037037037037037035	1.0
prominent	0.3333333333333333	1.0
exactly	0.16666666666666666	1.0
Injury	0.05555555555555555	1.0
attached	0.14285714285714285	1.0
childishness	0.03571428571428571	1.0
Darling	0.03225806451612903	1.0
Sundays	0.030303030303030304	1.0
holiday	0.1	1.0
hers	0.03125	1.0
amorist	0.022727272727272728	1.0
exploits	0.07142857142857142	1.0
Any	0.5	1.0
backing	0.02857142857142857	1.0
disagreement	0.043478260869565216	1.0
frauds	0.034482758620689655	1.0
Everywhere	0.2	1.0
businessmen	0.034482758620689655	1.0
strands	0.07692307692307693	1.0
Alas	0.25	1.0
haint	0.0625	1.0
shriveled	0.034482758620689655	1.0
longing	0.02702702702702703	1.0
Seven	0.03571428571428571	1.0
drunk	0.03225806451612903	1.0
searchlights	0.058823529411764705	1.0
Professor	0.045454545454545456	1.0
wondering	0.5	1.0
absurdity	0.019230769230769232	1.0
cadaverous	0.16666666666666666	1.0
Jane	0.3333333333333333	1.0
dissenter	0.25	1.0
adamant	0.08333333333333333	1.0
fellowfeeling	0.125	1.0
budge	0.030303030303030304	1.0
mourners	0.1111111111111111	1.0
solidity	0.015384615384615385	1.0
tug	0.02702702702702703	1.0
contribution	0.058823529411764705	1.0
flare	0.058823529411764705	1.0
Milbankes	1.0	1.0
eaten	0.125	1.0
realization	0.030303030303030304	1.0
scented	0.0053475935828877	1.0
to	0.3333333333333333	1.0
remainder	0.3333333333333333	1.0
subject	0.09090909090909091	1.0
shirt	0.01639344262295082	1.0
Husky	0.3333333333333333	1.0
grief-stricken	0.1	1.0
slug	0.038461538461538464	1.0
copy	0.04	1.0
indefinitely	0.14285714285714285	1.0
century	0.05555555555555555	1.0
protection	0.03225806451612903	1.0
publishers	0.09090909090909091	1.0
abrupt	0.045454545454545456	1.0
fountain	0.023255813953488372	1.0
Soon	0.024390243902439025	1.0
casts	0.01639344262295082	1.0
Richmond	0.041666666666666664	1.0
vice	0.041666666666666664	1.0
wagons	0.037037037037037035	1.0
moisture	0.16666666666666666	1.0
Mr.	0.2	1.0
alien	0.3333333333333333	1.0
flourished	0.03125	1.0
hunted	0.037037037037037035	1.0
Sumter	0.3333333333333333	1.0
Already	0.038461538461538464	1.0
Browning	0.038461538461538464	1.0
departing	0.14285714285714285	1.0
charge	0.029411764705882353	1.0
stayed	0.0625	1.0
disengagement	0.045454545454545456	1.0
mess	0.1111111111111111	1.0
bathrobe	0.030303030303030304	1.0
benefit	0.029411764705882353	1.0
baby's	0.125	1.0
startled-horse	0.030303030303030304	1.0
reference	0.09090909090909091	1.0
reminders	0.03571428571428571	1.0
imagine	0.08333333333333333	1.0
charming	0.3333333333333333	1.0
mill	0.01818181818181818	1.0
Death's-Head	0.04	1.0
school	0.08333333333333333	1.0
Supper	0.08333333333333333	1.0
rat-holes	0.1111111111111111	1.0
ring	0.034482758620689655	1.0
leavened	0.04	1.0
inspection	0.037037037037037035	1.0
snatched	0.034482758620689655	1.0
raptures	0.1	1.0
reverie	0.2	1.0
inert	0.125	1.0
objection	0.14285714285714285	1.0
blossoms	0.0625	1.0
skiffs	0.06666666666666667	1.0
Juanita's	0.030303030303030304	1.0
slanting	0.038461538461538464	1.0
Secretary	0.14285714285714285	1.0
Peg	0.1	1.0
one's	0.04	1.0
junk	0.08333333333333333	1.0
unlike	0.16666666666666666	1.0
Byron	0.027777777777777776	1.0
Kate	0.058823529411764705	1.0
flamed	0.25	1.0
region	0.08333333333333333	1.0
Newfoundland	0.2	1.0
confuse	0.02702702702702703	1.0
breakables	0.03333333333333333	1.0
repairmen	0.09090909090909091	1.0
mark	0.047619047619047616	1.0
admired	0.5	1.0
bridle	0.03225806451612903	1.0
faded	0.02564102564102564	1.0
proud	0.038461538461538464	1.0
unconcerned	0.04	1.0
stairs	0.041666666666666664	1.0
marquees	0.058823529411764705	1.0
Damn	0.03125	1.0
fingers	0.034482758620689655	1.0
phrase	0.3333333333333333	1.0
greenly	0.058823529411764705	1.0
everywhere	0.03225806451612903	1.0
closet	0.045454545454545456	1.0
islands	0.09090909090909091	1.0
prospects	1.0	1.0
Portwatchers'	0.14285714285714285	1.0
Hedda	0.5	1.0
unashamedly	0.04	1.0
yearned	0.16666666666666666	1.0
rebuild	0.3333333333333333	1.0
persuade	0.03333333333333333	1.0
misleading	0.0625	1.0
inter	0.08333333333333333	1.0
serves	0.08333333333333333	1.0
supper	0.037037037037037035	1.0
blind	0.045454545454545456	1.0
Open	0.03571428571428571	1.0
lovers	0.07142857142857142	1.0
being	0.07692307692307693	1.0
Out	0.07692307692307693	1.0
crowding	0.058823529411764705	1.0
awakened	0.02702702702702703	1.0
sweetheart	0.07142857142857142	1.0
fell	0.3333333333333333	1.0
touching	0.08333333333333333	1.0
entertainment	0.14285714285714285	1.0
storm	0.2	1.0
such	0.058823529411764705	1.0
held	0.14285714285714285	1.0
M.	0.0625	1.0
Dives	0.05555555555555555	1.0
checked	0.16666666666666666	1.0
specific	0.015384615384615385	1.0
Minerva	0.5	1.0
Civil	0.045454545454545456	1.0
privy	0.030303030303030304	1.0
spurring	0.1111111111111111	1.0
pointed	0.030303030303030304	1.0
excitedly	0.041666666666666664	1.0
English-Dutch	0.03225806451612903	1.0
just	0.041666666666666664	1.0
keep	0.2	1.0
discoveries	0.125	1.0
interlacing	0.03333333333333333	1.0
Such	0.05555555555555555	1.0
flaunting	0.2	1.0
musings	0.04	1.0
farewell	0.02702702702702703	1.0
furnishings	0.045454545454545456	1.0
man	0.041666666666666664	1.0
personal	0.14285714285714285	1.0
upstairs	0.03333333333333333	1.0
anchored	0.2	1.0
parlor	0.1	1.0
neglected	0.041666666666666664	1.0
handkerchief	0.5	1.0
single	0.1	1.0
blurred	0.5	1.0
starlight	0.041666666666666664	1.0
exalted	0.041666666666666664	1.0
puffed	0.034482758620689655	1.0
he	0.043478260869565216	1.0
barging	0.03571428571428571	1.0
angle	0.03333333333333333	1.0
pry	0.14285714285714285	1.0
club's	0.125	1.0
identified	0.04	1.0
Frederick	0.06666666666666667	1.0
Driving	0.5	1.0
inner	0.009433962264150943	1.0
any	0.06666666666666667	1.0
chancel	0.3333333333333333	1.0
tune	1.0	1.0
Sleepy-eyed	0.038461538461538464	1.0
short	0.3333333333333333	1.0
moment	0.1111111111111111	1.0
forefinger	0.14285714285714285	1.0
instructions	0.05263157894736842	1.0
Place	0.25	1.0
rides	0.03225806451612903	1.0
constant	0.25	1.0
croaked	0.09090909090909091	1.0
sticks	0.25	1.0
Christiansen	0.022222222222222223	1.0
series	0.02	1.0
approve	0.022727272727272728	1.0
flecked	0.3333333333333333	1.0
suitcases	0.2	1.0
wide	0.03225806451612903	1.0
voluminous	0.05263157894736842	1.0
anguish	0.14285714285714285	1.0
read	0.07142857142857142	1.0
warren	0.1111111111111111	1.0
corridor	0.1111111111111111	1.0
stare	0.041666666666666664	1.0
Rockaways	0.045454545454545456	1.0
I'm	0.1	1.0
childish	0.022222222222222223	1.0
Boxell	0.024390243902439025	1.0
treasures	0.07692307692307693	1.0
trumps	0.058823529411764705	1.0
drop	0.25	1.0
grotesque	1.0	1.0
politic	0.047619047619047616	1.0
What's	0.08333333333333333	1.0
processes	0.5	1.0
convention	0.5	1.0
spark	0.037037037037037035	1.0
Sheer	0.023255813953488372	1.0
mask	0.08333333333333333	1.0
Tudor-style	0.02857142857142857	1.0
diversified	0.041666666666666664	1.0
stomach	0.14285714285714285	1.0
lime	0.08333333333333333	1.0
Handle	0.015384615384615385	1.0
hastily	0.015384615384615385	1.0
disbelief	0.07142857142857142	1.0
premonitions	0.16666666666666666	1.0
ahead	0.5	1.0
ask	0.1111111111111111	1.0
inch	0.125	1.0
dissolve	0.125	1.0
Booth	0.14285714285714285	1.0
peaked	0.5	1.0
procreative	0.02857142857142857	1.0
commencing	0.018518518518518517	1.0
Hitchcock	0.2	1.0
past	0.038461538461538464	1.0
Flies	0.125	1.0
What'd	0.14285714285714285	1.0
Craig	0.029411764705882353	1.0
mischief	0.04	1.0
Shelley	0.3333333333333333	1.0
smoke	0.0625	1.0
disclosures	0.037037037037037035	1.0
correspond	0.07692307692307693	1.0
existed	0.06666666666666667	1.0
sympathized	0.058823529411764705	1.0
simple	0.015384615384615385	1.0
practice	0.3333333333333333	1.0
disputable	0.038461538461538464	1.0
language	0.04	1.0
tightly	0.020833333333333332	1.0
cooing	0.030303030303030304	1.0
Fat	0.017241379310344827	1.0
Kayabashi's	0.05263157894736842	1.0
South's	0.02127659574468085	1.0
deep-seated	0.023255813953488372	1.0
horns	0.058823529411764705	1.0
fly	0.07142857142857142	1.0
surface	0.3333333333333333	1.0
truth	0.05263157894736842	1.0
less	0.03225806451612903	1.0
devilish	0.125	1.0
dismounted	0.043478260869565216	1.0
stair-well	0.09090909090909091	1.0
oddly	0.0625	1.0
Souci	0.5	1.0
broiler	0.125	1.0
literature	0.08333333333333333	1.0
gathered	0.058823529411764705	1.0
denting	0.023255813953488372	1.0
fort	0.07142857142857142	1.0
dirge	0.05263157894736842	1.0
chick	0.07142857142857142	1.0
black-haired	0.00847457627118644	1.0
dare	0.00847457627118644	1.0
spectators	0.02564102564102564	1.0
overseas	0.034482758620689655	1.0
terms	0.03571428571428571	1.0
thickening	0.07692307692307693	1.0
History	0.045454545454545456	1.0
Charles's	0.07692307692307693	1.0
ladder	0.038461538461538464	1.0
perseveres	0.058823529411764705	1.0
structural	0.3333333333333333	1.0
cornfield	0.04	1.0
Africa	0.041666666666666664	1.0
places	0.25	1.0
Very	0.25	1.0
sloppy	0.034482758620689655	1.0
avoided	0.25	1.0
gnomes	0.2	1.0
Manassas	0.038461538461538464	1.0
shadow	0.02857142857142857	1.0
activity	0.037037037037037035	1.0
sunk	0.16666666666666666	1.0
arrangements	0.2	1.0
cap	0.1	1.0
relationship	0.05263157894736842	1.0
Boulevard	0.02564102564102564	1.0
illustration	0.02857142857142857	1.0
oil-well	0.01639344262295082	1.0
farmers	0.09090909090909091	1.0
originally	0.3333333333333333	1.0
Rock	0.1111111111111111	1.0
Loneliness	0.041666666666666664	1.0
former	0.037037037037037035	1.0
drawings	0.04	1.0
hide	0.02857142857142857	1.0
Lublin's	0.04	1.0
redcoat	0.058823529411764705	1.0
Mars	0.04	1.0
parked	0.058823529411764705	1.0
pothole	0.03125	1.0
feller	0.037037037037037035	1.0
Craven	0.030303030303030304	1.0
mewed	0.25	1.0
fill	0.16666666666666666	1.0
Ever	0.0625	1.0
rendezvous	0.5	1.0
Howard's	0.3333333333333333	1.0
rag	0.25	1.0
occasionally	0.03333333333333333	1.0
ungrateful	0.25	1.0
groom	0.3333333333333333	1.0
caretaker	0.0625	1.0
prints	0.038461538461538464	1.0
plastically	0.0053475935828877	1.0
however	0.037037037037037035	1.0
Littleton's	0.058823529411764705	1.0
abbot	0.047619047619047616	1.0
postpone	0.038461538461538464	1.0
glaring	0.022222222222222223	1.0
gaily	0.022727272727272728	1.0
sorting	0.01818181818181818	1.0
Sobibor	0.5	1.0
rowed	0.5	1.0
but	0.03333333333333333	1.0
veiled	1.0	1.0
dislike	0.08333333333333333	1.0
equipment	0.058823529411764705	1.0
nuns	0.5	1.0
emanations	0.1	1.0
knoll	0.3333333333333333	1.0
Furthermore	0.125	1.0
mental	0.08333333333333333	1.0
Flumenophobe	0.037037037037037035	1.0
suggestion	0.058823529411764705	1.0
However	0.05555555555555555	1.0
throughout	0.03225806451612903	1.0
swollen-looking	0.07142857142857142	1.0
discussing	0.041666666666666664	1.0
litter	0.25	1.0
fear	0.030303030303030304	1.0
whereas	0.0625	1.0
detergent	0.03571428571428571	1.0
consideration	0.058823529411764705	1.0
Taking	0.02702702702702703	1.0
jerking	0.041666666666666664	1.0
images	0.05	1.0
severing	0.07692307692307693	1.0
him	0.08333333333333333	1.0
higher	0.03571428571428571	1.0
light	0.022222222222222223	1.0
sweet-faced	0.022222222222222223	1.0
among	0.14285714285714285	1.0
didn't	0.03225806451612903	1.0
mucus	0.3333333333333333	1.0
husband's	0.047619047619047616	1.0
mid-fifties	0.09090909090909091	1.0
reddish	0.038461538461538464	1.0
Ours	0.07142857142857142	1.0
hated	0.5	1.0
sauces	0.1111111111111111	1.0
sat	0.030303030303030304	1.0
bawling	0.02702702702702703	1.0
camaraderie	0.03571428571428571	1.0
lamb	0.038461538461538464	1.0
object	0.037037037037037035	1.0
wooden	0.041666666666666664	1.0
committed	0.022222222222222223	1.0
barely	0.03571428571428571	1.0
smashing	0.0625	1.0
pride	0.047619047619047616	1.0
save	0.25	1.0
cagey	0.022222222222222223	1.0
Pausing	0.25	1.0
tell	0.017241379310344827	1.0
pardonable	0.09090909090909091	1.0
decided	0.3333333333333333	1.0
flew	0.01818181818181818	1.0
de	0.3333333333333333	1.0
Meanwhile	0.25	1.0
scenes	0.038461538461538464	1.0
substituted	0.3333333333333333	1.0
stoop	0.047619047619047616	1.0
pies	0.02564102564102564	1.0
uncomfortable	0.3333333333333333	1.0
one-thousand-zloty	0.04	1.0
close	0.022222222222222223	1.0
mortgage	0.027777777777777776	1.0
command	0.3333333333333333	1.0
naked	1.0	1.0
patch	0.038461538461538464	1.0
belly	0.08333333333333333	1.0
vous	0.08333333333333333	1.0
spoken	0.25	1.0
drummers	0.047619047619047616	1.0
gravity	0.034482758620689655	1.0
glided	0.047619047619047616	1.0
inherited	0.5	1.0
dispatches	0.16666666666666666	1.0
agent	0.022222222222222223	1.0
Your	0.25	1.0
Duke	0.041666666666666664	1.0
expect	0.0196078431372549	1.0
sin	0.04	1.0
Alix's	0.3333333333333333	1.0
eroded	0.037037037037037035	1.0
guard	1.0	1.0
Edwin	0.07142857142857142	1.0
would	0.037037037037037035	1.0
widow	0.01639344262295082	1.0
miserable	0.047619047619047616	1.0
wrapper	0.029411764705882353	1.0
self-deception	0.03125	1.0
circulation	0.1111111111111111	1.0
wryly	0.058823529411764705	1.0
thickly	0.038461538461538464	1.0
eight	0.5	1.0
All	0.05263157894736842	1.0
warmer	0.25	1.0
knock	0.125	1.0
understand	0.02631578947368421	1.0
concern	0.024390243902439025	1.0
met	0.125	1.0
grotesques	0.02857142857142857	1.0
Harris's	0.02631578947368421	1.0
outface	0.045454545454545456	1.0
witness	0.5	1.0
Clara	0.034482758620689655	1.0
lashings	0.1	1.0
citizens	0.03225806451612903	1.0
tumor	0.04	1.0
dispatching	0.04	1.0
poverty	0.5	1.0
bespectacled	0.02	1.0
Grassy	0.03333333333333333	1.0
rags	0.037037037037037035	1.0
days	0.023255813953488372	1.0
parents'	0.2	1.0
parish	0.08333333333333333	1.0
sure	0.2	1.0
intimidated	0.03125	1.0
fork	0.047619047619047616	1.0
trails	0.02564102564102564	1.0
sweet-smelling	0.034482758620689655	1.0
Too	0.04	1.0
worked	0.03125	1.0
except	0.020833333333333332	1.0
draining	1.0	1.0
theatrically	0.030303030303030304	1.0
wrack	0.027777777777777776	1.0
plastic	0.041666666666666664	1.0
retained	0.125	1.0
Oh	0.125	1.0
used	0.1	1.0
clay	0.07142857142857142	1.0
horsemen	0.04	1.0
semper	0.04	1.0
etes	0.16666666666666666	1.0
wiping	0.5	1.0
teenager	0.2	1.0
Brandon	0.058823529411764705	1.0
reins	0.043478260869565216	1.0
Keene	0.02631578947368421	1.0
become	0.06666666666666667	1.0
flattered	0.023255813953488372	1.0
owe	0.16666666666666666	1.0
crude	0.25	1.0
mopped	0.015384615384615385	1.0
eventual	0.027777777777777776	1.0
label	0.022222222222222223	1.0
jeopardy	0.015151515151515152	1.0
appreciation	0.03125	1.0
Pasterns	0.047619047619047616	1.0
pain	1.0	1.0
shun	0.1	1.0
Just	0.015151515151515152	1.0
Strange	0.07142857142857142	1.0
