vocab	precision	recall
neutral	0.1111111111111111	0.16666666666666666
anguish	0.1111111111111111	0.2
Pop	0.1111111111111111	0.03225806451612903
rites	0.1111111111111111	0.25
reclining	0.2	0.2
male	0.2	0.14285714285714285
mean	0.2	0.05263157894736842
no	0.2	0.2
crank	0.2	0.037037037037037035
detractor	0.09090909090909091	0.25
swamps	0.09090909090909091	0.14285714285714285
monk	0.09090909090909091	0.2
punctured	0.09090909090909091	0.16666666666666666
silk	0.09090909090909091	1.0
grandeur	0.09090909090909091	0.1111111111111111
rudeness	0.09090909090909091	0.16666666666666666
olives	0.09090909090909091	0.25
wires	0.09090909090909091	0.14285714285714285
sidewalks	0.1111111111111111	0.3333333333333333
horns	0.1111111111111111	0.08333333333333333
heavier	0.1111111111111111	0.024390243902439025
garage	0.1111111111111111	0.5
privy	0.1111111111111111	0.08333333333333333
silence	0.1111111111111111	0.1
resist	0.1111111111111111	0.07142857142857142
appointments	0.1111111111111111	0.1111111111111111
scene	0.14285714285714285	0.07692307692307693
mental	0.14285714285714285	0.5
Leave	0.14285714285714285	0.037037037037037035
Enjoy	0.14285714285714285	0.1111111111111111
Waited	0.14285714285714285	0.125
excited	0.125	0.04
pallid	0.125	0.25
national	0.125	0.2
nevertheless	0.125	0.1111111111111111
mentioned	0.125	0.1
lower	0.125	0.02631578947368421
self-consciously	0.08333333333333333	1.0
romantics	0.08333333333333333	0.3333333333333333
vocal	0.08333333333333333	0.25
barriers	0.08333333333333333	0.3333333333333333
Warren	0.08333333333333333	0.2
ballroom	0.08333333333333333	0.3333333333333333
preferable	0.08333333333333333	0.5
few	0.08333333333333333	1.0
Prosopopoeia	0.08333333333333333	0.3333333333333333
elderly	0.08333333333333333	0.25
crows	0.09090909090909091	0.08333333333333333
sessions	0.09090909090909091	0.1
thick	0.09090909090909091	0.047619047619047616
silly	0.09090909090909091	0.05263157894736842
lummox	0.09090909090909091	0.1111111111111111
stumbling	0.09090909090909091	0.125
field	0.09090909090909091	0.02857142857142857
condensed	0.09090909090909091	0.14285714285714285
enemies	0.09090909090909091	0.2
ballad	0.06666666666666667	0.5
Secretary	0.06666666666666667	0.14285714285714285
blasphemous	0.06666666666666667	0.25
subway	0.06666666666666667	0.16666666666666666
gem	0.06666666666666667	0.14285714285714285
proprietorship	0.06666666666666667	0.5
Rank	0.06666666666666667	0.043478260869565216
draper	0.06666666666666667	1.0
series	0.06666666666666667	0.3333333333333333
forgot	0.1	0.14285714285714285
Christians	0.1	0.5
letting	0.1	0.1
imagine	0.1	0.1111111111111111
janitor	0.1	1.0
braver	0.1	0.09090909090909091
spoonful	0.1	0.5
Otherwise	0.09090909090909091	0.25
snapping	0.09090909090909091	0.06666666666666667
first-rate	0.09090909090909091	0.1
oak	0.09090909090909091	0.5
sighing	0.09090909090909091	0.3333333333333333
intensify	0.09090909090909091	0.16666666666666666
heat	0.09090909090909091	0.05263157894736842
conferred	0.09090909090909091	0.16666666666666666
intensely	0.09090909090909091	1.0
Hancock	0.09090909090909091	0.5
titillating	0.09090909090909091	0.14285714285714285
Rumor	0.09090909090909091	0.2
conspiracy	0.09090909090909091	0.3333333333333333
demand	0.09090909090909091	0.09090909090909091
tiled	0.09090909090909091	0.5
odd	0.09090909090909091	0.058823529411764705
celebrated	0.09090909090909091	0.0625
real	0.09090909090909091	0.07692307692307693
Underneath	0.09090909090909091	0.5
Santa	0.09090909090909091	0.14285714285714285
adjoins	0.09090909090909091	0.08333333333333333
manufacturer	0.05555555555555555	0.25
consistency	0.05555555555555555	0.25
stared	0.05555555555555555	0.2
shocks	0.05555555555555555	0.038461538461538464
pair	0.05555555555555555	0.05
roughed	0.05555555555555555	0.25
dim	0.05555555555555555	0.05555555555555555
sweet	0.05555555555555555	0.034482758620689655
filled	0.05555555555555555	0.07692307692307693
little	0.05555555555555555	0.07142857142857142
expenses	0.05555555555555555	0.16666666666666666
distinct	0.05555555555555555	0.16666666666666666
counter	0.05555555555555555	0.058823529411764705
thickening	0.05555555555555555	0.125
river	0.05555555555555555	1.0
shouts	0.05555555555555555	0.05555555555555555
squealed	0.05555555555555555	0.2
cooking	0.05555555555555555	0.07142857142857142
krautheads	0.1	0.16666666666666666
Board	0.1	0.05263157894736842
leg	0.1	0.14285714285714285
feared	0.1	0.16666666666666666
leaped	0.1	0.16666666666666666
hummed	0.1	0.2
Polish	0.1	0.05263157894736842
dates	0.1	0.09090909090909091
evening	0.125	0.14285714285714285
shuddered	0.125	0.2
apple	0.125	0.3333333333333333
tucked	0.125	0.2
fabulous	0.125	0.16666666666666666
fond	0.125	0.125
Dangling	0.125	0.14285714285714285
stored	0.125	0.125
perpetual	0.06666666666666667	0.07692307692307693
knew	0.06666666666666667	0.030303030303030304
blade	0.06666666666666667	0.16666666666666666
ultimate	0.06666666666666667	1.0
questions	0.06666666666666667	0.05555555555555555
Down	0.06666666666666667	0.02564102564102564
supports	0.06666666666666667	0.0196078431372549
skulk	0.06666666666666667	0.3333333333333333
Excuse	0.06666666666666667	0.05555555555555555
Cap	0.06666666666666667	0.06666666666666667
laughter	0.06666666666666667	0.5
Parisian	0.06666666666666667	1.0
weep	0.06666666666666667	0.5
cock	0.1	0.05555555555555555
movers	0.1	0.14285714285714285
Mystery	0.1	0.14285714285714285
abandoned	0.1	0.1
populate	0.1	0.25
washing	0.1	0.07142857142857142
lobscouse	0.1	0.3333333333333333
islands	0.1	0.5
bad	0.1	0.058823529411764705
peasanthood	0.1	1.0
brings	0.06666666666666667	0.05555555555555555
wrong	0.06666666666666667	0.06666666666666667
fertile	0.06666666666666667	0.16666666666666666
eared	0.06666666666666667	0.5
manors	0.06666666666666667	0.3333333333333333
done	0.06666666666666667	0.037037037037037035
weaknesses	0.06666666666666667	0.2
thirty	0.06666666666666667	0.25
correspondent	0.06666666666666667	0.14285714285714285
deny	0.06666666666666667	0.25
sanity	0.06666666666666667	0.5
marked	0.06666666666666667	0.03225806451612903
unreal	0.06666666666666667	0.25
There	0.125	0.14285714285714285
horror	0.125	0.25
chute	0.125	0.16666666666666666
flounced	0.125	0.5
profound	0.125	0.125
waste	0.125	0.03125
newspapers	0.25	0.2
cooler	0.25	0.16666666666666666
pistol	0.25	0.25
carried	0.25	0.034482758620689655
back	0.08333333333333333	0.03333333333333333
mistress	0.08333333333333333	0.16666666666666666
chills	0.08333333333333333	0.07142857142857142
double-breasted	0.08333333333333333	1.0
corn	0.08333333333333333	0.125
solved	0.08333333333333333	0.1
flint	0.08333333333333333	0.14285714285714285
eyeing	0.08333333333333333	0.3333333333333333
war	0.08333333333333333	0.3333333333333333
boom	0.08333333333333333	0.05
confounded	0.09090909090909091	0.05555555555555555
relentlessly	0.09090909090909091	0.5
Sabine	0.09090909090909091	0.5
He	0.09090909090909091	0.25
sigh	0.09090909090909091	0.3333333333333333
knack	0.09090909090909091	0.3333333333333333
mouth	0.09090909090909091	0.06666666666666667
huddled	0.09090909090909091	0.25
snoring	0.09090909090909091	0.2
cables	0.09090909090909091	0.07692307692307693
kindled	0.09090909090909091	0.07692307692307693
layette	0.09090909090909091	1.0
heated	0.09090909090909091	0.08333333333333333
volumes	0.09090909090909091	0.14285714285714285
screwed	0.09090909090909091	0.03125
stakes	0.09090909090909091	0.0625
modern	0.09090909090909091	0.09090909090909091
Raphael	0.09090909090909091	0.3333333333333333
Chapter	0.09090909090909091	0.5
illuminating	0.16666666666666666	0.05263157894736842
remark	0.16666666666666666	0.125
ties	0.16666666666666666	0.043478260869565216
rowdy	0.16666666666666666	0.1
tormented	0.16666666666666666	0.07142857142857142
spend	0.16666666666666666	0.25
connoisseur	0.16666666666666666	0.5
slums	0.16666666666666666	0.3333333333333333
smirk	0.16666666666666666	0.5
Oval	0.16666666666666666	0.09090909090909091
inescapable	0.16666666666666666	0.3333333333333333
pill	0.3333333333333333	0.1
promised	0.3333333333333333	0.1111111111111111
washed	0.3333333333333333	0.08333333333333333
corduroys	0.0625	0.25
neither	0.0625	1.0
hostess	0.0625	0.25
cathedrals	0.0625	0.3333333333333333
visiting	0.0625	0.043478260869565216
grew	0.0625	0.0625
seemingly	0.0625	0.25
uncomfortable	0.0625	1.0
Sicilian	0.0625	1.0
drunkard	0.0625	0.16666666666666666
distinctly	0.0625	0.5
regal	0.0625	0.2
extra	0.0625	0.08333333333333333
northward	0.08333333333333333	0.14285714285714285
disappeared	0.08333333333333333	0.16666666666666666
nose	0.08333333333333333	0.1
unmasked	0.08333333333333333	0.3333333333333333
brisker	0.08333333333333333	0.07142857142857142
unclean	0.08333333333333333	0.25
Shortly	0.08333333333333333	0.09090909090909091
entanglement	0.08333333333333333	0.5
certificate	0.08333333333333333	0.2
clubbed	0.08333333333333333	0.3333333333333333
wobbly	0.08333333333333333	0.2
awareness	0.08333333333333333	0.16666666666666666
Coffee	0.1	0.1
explosive	0.1	0.5
acquainted	0.1	0.16666666666666666
wasting	0.1	0.038461538461538464
obsequious	0.1	0.2
creature	0.1	0.1111111111111111
groggy	0.1	0.2
danced	0.1	0.25
procreative	0.1	0.3333333333333333
hyacinths	0.08333333333333333	0.3333333333333333
unspeakable	0.08333333333333333	0.07692307692307693
Plot	0.08333333333333333	0.1111111111111111
apologized	0.08333333333333333	0.14285714285714285
Figures	0.08333333333333333	0.023809523809523808
Maple	0.08333333333333333	0.5
sweep	0.08333333333333333	0.05
Africa	0.08333333333333333	1.0
strike	0.08333333333333333	0.02702702702702703
yet	0.08333333333333333	0.05263157894736842
character	0.08333333333333333	0.05555555555555555
securely	0.06666666666666667	0.5
furlough	0.06666666666666667	0.5
caused	0.06666666666666667	0.125
present	0.06666666666666667	0.045454545454545456
leave	0.06666666666666667	0.038461538461538464
loud-voiced	0.06666666666666667	1.0
messages	0.06666666666666667	0.2
certainly	0.06666666666666667	0.14285714285714285
stationery	0.06666666666666667	0.5
ports	0.06666666666666667	0.14285714285714285
cagey	0.06666666666666667	0.2
cadence	0.06666666666666667	0.16666666666666666
pump	0.06666666666666667	0.3333333333333333
dislodge	0.09090909090909091	0.2
pricks	0.09090909090909091	0.03225806451612903
coats	0.09090909090909091	0.16666666666666666
Ada	0.09090909090909091	0.3333333333333333
slaughtered	0.09090909090909091	0.2
cassocked	0.09090909090909091	1.0
nephews	0.09090909090909091	0.5
morality	0.09090909090909091	0.25
loyalty	0.09090909090909091	0.2
lonely	0.09090909090909091	0.16666666666666666
northeast	0.09090909090909091	0.1111111111111111
rabbit	0.1	0.2
killable	0.1	1.0
came	0.1	0.047619047619047616
gaudy	0.1	0.0625
argument	0.1	0.0625
cookies	0.1	0.25
powdery	0.1	0.16666666666666666
fragrant	0.1	1.0
Billy	0.1	0.1111111111111111
split	0.1	0.043478260869565216
night	0.08333333333333333	0.2
lawyer	0.08333333333333333	0.5
curiously	0.08333333333333333	0.2
a	0.08333333333333333	0.07692307692307693
accelerator	0.08333333333333333	0.1
broody	0.08333333333333333	0.07692307692307693
guerrillas	0.08333333333333333	0.2
unattractive	0.08333333333333333	0.5
conduct	0.08333333333333333	0.043478260869565216
clips	0.08333333333333333	0.047619047619047616
Workmen	0.08333333333333333	0.2
items	0.08333333333333333	0.16666666666666666
distort	0.1	0.07692307692307693
faithfully	0.1	0.3333333333333333
rosebuds	0.1	0.5
enjoying	0.1	0.1111111111111111
Far	0.1	0.14285714285714285
hayfields	0.1	0.3333333333333333
cents	0.1	0.25
facility	0.1	0.14285714285714285
classical	0.1	0.1111111111111111
smell	0.16666666666666666	0.043478260869565216
Warsaw	0.16666666666666666	0.3333333333333333
noting	0.16666666666666666	0.1111111111111111
Papa	0.16666666666666666	0.125
warm	0.16666666666666666	0.1
Boy	0.16666666666666666	0.25
companion	0.07692307692307693	0.1
mere	0.07692307692307693	0.3333333333333333
county	0.07692307692307693	1.0
Mayflower	0.07692307692307693	0.25
never	0.07692307692307693	0.5
partings	0.07692307692307693	0.05
girls	0.07692307692307693	0.08333333333333333
carrying	0.07692307692307693	0.034482758620689655
escort	0.07692307692307693	0.2
o'clock	0.07692307692307693	1.0
publicity	0.07692307692307693	0.25
ask	0.3333333333333333	0.08333333333333333
connection	0.3333333333333333	0.1111111111111111
explanations	0.3333333333333333	0.3333333333333333
crowd	0.125	0.14285714285714285
tingling	0.125	0.16666666666666666
exchanging	0.125	0.1
stirred	0.125	0.038461538461538464
deals	0.125	0.015151515151515152
successful	0.125	1.0
fault	0.125	0.08333333333333333
flat-bottomed	0.125	0.5
wore	0.125	0.038461538461538464
ruled	0.125	0.09090909090909091
longing	0.125	0.16666666666666666
trustfully	0.125	0.3333333333333333
disobeyed	0.125	0.5
rots	0.125	0.07142857142857142
floated	0.125	0.16666666666666666
composed	0.125	0.125
lumbered	0.06666666666666667	0.25
redheader	0.06666666666666667	0.25
exercised	0.06666666666666667	0.1111111111111111
lovely	0.06666666666666667	0.2
perhaps	0.06666666666666667	0.16666666666666666
gold	0.06666666666666667	0.125
fine-looking	0.06666666666666667	0.16666666666666666
cantilevers	0.06666666666666667	0.5
onlooker	0.06666666666666667	0.5
repair	0.06666666666666667	0.03225806451612903
please	0.06666666666666667	0.5
misleading	0.06666666666666667	0.125
coupons	0.06666666666666667	0.3333333333333333
arms	0.06666666666666667	0.05555555555555555
centuries	0.1111111111111111	0.16666666666666666
man	0.1111111111111111	0.045454545454545456
baton	0.1111111111111111	0.14285714285714285
aspirin	0.1111111111111111	0.2
share	0.1111111111111111	0.07142857142857142
German	0.1111111111111111	0.3333333333333333
autumn	0.1111111111111111	0.5
nursery	0.1111111111111111	0.25
values	0.1111111111111111	0.058823529411764705
confess	0.05555555555555555	0.2
childish	0.05555555555555555	0.5
Sixty	0.05555555555555555	0.16666666666666666
whisper	0.05555555555555555	0.16666666666666666
Honest	0.05555555555555555	0.125
boyhood	0.05555555555555555	1.0
forces	0.05555555555555555	0.037037037037037035
Can	0.05555555555555555	0.017857142857142856
Athens	0.05555555555555555	0.25
earliest	0.05555555555555555	0.16666666666666666
apologetically	0.05555555555555555	1.0
muttering	0.05555555555555555	0.07692307692307693
another	0.05555555555555555	0.5
records	0.05555555555555555	0.045454545454545456
God	0.05555555555555555	0.125
forefinger	0.1	0.3333333333333333
enveloping	0.1	0.16666666666666666
separated	0.1	0.02631578947368421
cockeyed	0.1	0.029411764705882353
convert	0.1	0.14285714285714285
cash	0.1	0.125
gods	0.1	0.1111111111111111
tulips	0.1	0.5
mouths	0.125	0.0625
doubt	0.125	0.14285714285714285
Apparel	0.125	0.07692307692307693
plays	0.125	0.021739130434782608
Its	0.125	0.3333333333333333
believe	0.125	0.2
surgeon	0.125	0.3333333333333333
ruffled	0.125	0.043478260869565216
unfair	0.1	0.5
supplementing	0.1	0.2
beauty	0.1	0.08333333333333333
muted	0.1	0.08333333333333333
Halloween	0.1	0.3333333333333333
prison	0.1	0.5
boiling	0.1	0.125
described	0.1	0.06666666666666667
lather	0.1	0.06666666666666667
teeth	0.1	0.3333333333333333
shooters	0.16666666666666666	0.07142857142857142
suburb	0.16666666666666666	0.3333333333333333
veil	0.16666666666666666	0.1
slack	0.16666666666666666	0.041666666666666664
university	0.16666666666666666	1.0
sidewalk	0.07142857142857142	0.5
replied	0.07142857142857142	0.25
stemmed	0.07142857142857142	0.14285714285714285
tensely	0.07142857142857142	1.0
treasures	0.07142857142857142	0.1
austerity	0.07142857142857142	0.3333333333333333
chafe	0.07142857142857142	0.047619047619047616
organization	0.07142857142857142	0.09090909090909091
receive	0.07142857142857142	0.07692307692307693
Burt	0.07142857142857142	0.3333333333333333
oil	0.07142857142857142	0.07692307692307693
trips	0.07142857142857142	0.045454545454545456
grizzled	0.07692307692307693	0.14285714285714285
startling	0.07692307692307693	0.16666666666666666
urine	0.07692307692307693	0.16666666666666666
chests	0.07692307692307693	0.125
witnesses	0.07692307692307693	0.07692307692307693
guest	0.07692307692307693	0.14285714285714285
Suddenly	0.07692307692307693	0.125
jumped	0.07692307692307693	0.043478260869565216
Union	0.07692307692307693	0.043478260869565216
waked	0.07692307692307693	0.07142857142857142
mourners	0.07692307692307693	0.2
laughs	0.16666666666666666	0.1111111111111111
clarity	0.16666666666666666	0.14285714285714285
Berlin	0.16666666666666666	0.2
bait	0.16666666666666666	0.0625
fooling	0.16666666666666666	0.047619047619047616
appalling	0.16666666666666666	0.08333333333333333
belly	0.09090909090909091	0.16666666666666666
deadened	0.09090909090909091	0.14285714285714285
become	0.09090909090909091	0.2
Elizabeth	0.09090909090909091	0.3333333333333333
rows	0.09090909090909091	0.1111111111111111
streets	0.09090909090909091	0.5
clutched	0.09090909090909091	0.125
relish	0.09090909090909091	0.07142857142857142
sweetness	0.09090909090909091	0.125
played	0.09090909090909091	0.04
secret	0.125	0.041666666666666664
searched	0.125	0.14285714285714285
crunched	0.125	0.08333333333333333
budge	0.125	0.14285714285714285
humans	0.125	0.09090909090909091
ensued	0.16666666666666666	0.3333333333333333
campus	0.16666666666666666	1.0
regular	0.16666666666666666	0.14285714285714285
widespread	0.16666666666666666	0.5
Gather	0.16666666666666666	0.05263157894736842
hardest	0.1111111111111111	0.04
journeys	0.1111111111111111	0.25
send	0.1111111111111111	0.05263157894736842
regard	0.1111111111111111	0.06666666666666667
remained	0.1111111111111111	0.14285714285714285
enjoyed	0.1111111111111111	0.1111111111111111
Call	0.1111111111111111	0.02702702702702703
powers	0.1111111111111111	0.045454545454545456
dirge	0.1	0.2
drop	0.1	0.02
army	0.1	0.125
mist	0.1	0.1111111111111111
listening	0.1	0.14285714285714285
stalking	0.1	0.25
historian	0.1	0.5
black-haired	0.1	0.3333333333333333
An	0.1	0.3333333333333333
brothers	0.25	0.1
pan	0.25	0.1111111111111111
symphony	0.25	0.25
animals	0.25	0.14285714285714285
pouch	0.14285714285714285	0.16666666666666666
sensing	0.14285714285714285	0.14285714285714285
kitchen	0.14285714285714285	1.0
thoughtless	0.14285714285714285	0.3333333333333333
undo	0.14285714285714285	0.2
fiery	0.14285714285714285	0.1111111111111111
Marine	0.14285714285714285	0.14285714285714285
Booth	0.08333333333333333	0.16666666666666666
grounds	0.08333333333333333	0.034482758620689655
Falling	0.08333333333333333	0.043478260869565216
wipe	0.08333333333333333	0.3333333333333333
beginning	0.08333333333333333	0.045454545454545456
used	0.08333333333333333	0.06666666666666667
concentrating	0.08333333333333333	0.06666666666666667
piling	0.08333333333333333	0.1
forest	0.08333333333333333	0.14285714285714285
instrument	0.08333333333333333	0.1
tropical	0.2	0.5
slackened	0.2	0.1111111111111111
nerve	0.2	0.1
carving	0.2	0.16666666666666666
Most	0.08333333333333333	0.1
various	0.08333333333333333	0.16666666666666666
realized	0.08333333333333333	0.045454545454545456
former	0.08333333333333333	0.09090909090909091
lined	0.08333333333333333	0.125
deliciously	0.08333333333333333	0.25
edged	0.08333333333333333	0.08333333333333333
pane	0.08333333333333333	0.0625
rutted	0.08333333333333333	0.2
architect	0.08333333333333333	0.5
explosives	0.08333333333333333	0.5
Philadelphia	0.2	0.5
birdbath	0.2	1.0
detached	0.2	0.08333333333333333
leaps	0.2	0.1111111111111111
step	0.2	0.047619047619047616
produced	0.09090909090909091	0.06666666666666667
depraved	0.09090909090909091	0.06666666666666667
Russia	0.09090909090909091	0.14285714285714285
quill	0.09090909090909091	0.14285714285714285
arrest	0.09090909090909091	0.045454545454545456
Flanked	0.09090909090909091	0.5
stacked	0.09090909090909091	0.07142857142857142
Rue	0.09090909090909091	0.125
mercifully	0.09090909090909091	1.0
showerhead	0.09090909090909091	1.0
gilt	0.09090909090909091	0.1111111111111111
chocolate	0.1	0.125
sounds	0.1	0.08333333333333333
squashing	0.1	0.16666666666666666
ships	0.1	0.2
crowed	0.1	0.25
travelers	0.1	0.3333333333333333
slowly	0.1	0.2
nest	0.1	0.16666666666666666
thaw	0.16666666666666666	0.1111111111111111
clusters	0.16666666666666666	0.1111111111111111
textiles	0.16666666666666666	0.2
York	0.16666666666666666	0.5
short-lived	0.16666666666666666	0.16666666666666666
delicacy	0.16666666666666666	0.07142857142857142
advantage	0.2	0.3333333333333333
quixotic	0.2	0.3333333333333333
dresses	0.2	0.02564102564102564
popularity	0.2	1.0
worshippers	0.2	0.25
weeks	0.07692307692307693	0.2
State	0.07692307692307693	0.05
Albany	0.07692307692307693	0.5
tedious	0.07692307692307693	0.07692307692307693
unhurriedly	0.07692307692307693	1.0
spent	0.07692307692307693	0.07692307692307693
creep	0.07692307692307693	0.06666666666666667
charging	0.07692307692307693	0.034482758620689655
Chinese	0.07692307692307693	0.3333333333333333
Drawing	0.07692307692307693	0.02040816326530612
artist	0.1111111111111111	0.5
except	0.1111111111111111	0.14285714285714285
Drenched	0.1111111111111111	0.09090909090909091
vision	0.1111111111111111	0.14285714285714285
appeared	0.1111111111111111	0.16666666666666666
Today	0.1111111111111111	0.25
way	0.1111111111111111	0.07692307692307693
winter	0.1111111111111111	0.3333333333333333
gratings	0.1111111111111111	0.1111111111111111
Murray	0.125	0.1
particulars	0.125	0.16666666666666666
hotter	0.125	0.14285714285714285
deserted	0.125	0.125
boardinghouses	0.125	0.3333333333333333
was	0.14285714285714285	0.0625
tended	0.14285714285714285	0.16666666666666666
feudal	0.14285714285714285	0.5
brazen	0.14285714285714285	0.125
Sam	0.14285714285714285	0.3333333333333333
plague	0.14285714285714285	0.0625
starting	0.14285714285714285	0.03225806451612903
riverbank	0.125	0.5
destruction	0.125	0.16666666666666666
links	0.125	0.041666666666666664
descending	0.125	0.1
disarm	0.125	0.25
Lake	0.125	0.5
Thus	0.125	0.1
full	0.125	0.07142857142857142
graceful	0.07142857142857142	0.3333333333333333
Palestine	0.07142857142857142	0.25
ransacked	0.07142857142857142	0.07142857142857142
December	0.07142857142857142	0.5
monosyllables	0.07142857142857142	0.3333333333333333
bounced	0.07142857142857142	0.09090909090909091
believably	0.07142857142857142	0.25
principal	0.07142857142857142	0.07692307692307693
well-made	0.07142857142857142	1.0
bowed	0.125	0.05
shaded	0.125	0.2
bower	0.125	0.2
knife	0.125	0.3333333333333333
branches	0.125	0.07142857142857142
satisfied	0.125	0.1
Seizing	0.125	0.047619047619047616
ashen	0.125	0.2
shaking	0.1111111111111111	0.05
simultaneously	0.1111111111111111	0.5
laborers	0.1111111111111111	0.2
waterfront	0.1111111111111111	1.0
cropped	0.1111111111111111	0.06666666666666667
parted	0.1111111111111111	0.0625
bread	0.1111111111111111	0.047619047619047616
bloated	0.14285714285714285	0.5
fortunate	0.14285714285714285	0.3333333333333333
rationed	0.14285714285714285	0.3333333333333333
sworn	0.14285714285714285	0.05555555555555555
Home	0.14285714285714285	0.047619047619047616
Centennial	0.14285714285714285	0.3333333333333333
tossed	0.2	0.04
lawn	0.2	1.0
pistols	0.2	0.2
Abbe	0.2	0.5
straggling	0.09090909090909091	0.1111111111111111
fly	0.09090909090909091	0.06666666666666667
sensitive	0.09090909090909091	0.14285714285714285
berated	0.09090909090909091	0.045454545454545456
pharmacist	0.09090909090909091	0.16666666666666666
meadow	0.09090909090909091	0.5
machinery	0.09090909090909091	1.0
Canada	0.09090909090909091	1.0
blocks	0.09090909090909091	0.022222222222222223
rejoice	0.09090909090909091	0.14285714285714285
jerking	0.09090909090909091	0.09090909090909091
thumping	0.07692307692307693	0.08333333333333333
Unique	0.07692307692307693	0.14285714285714285
management	0.07692307692307693	0.5
brownish	0.07692307692307693	0.25
guns	0.07692307692307693	0.05
toast	0.07692307692307693	0.125
wrath	0.07692307692307693	0.25
threading	0.07692307692307693	0.125
concern	0.07692307692307693	0.05
cigarette	0.07692307692307693	0.2
shops	0.07692307692307693	0.047619047619047616
equation	0.07692307692307693	0.2
President	0.16666666666666666	0.1
snaked	0.16666666666666666	0.5
Put	0.16666666666666666	0.05555555555555555
jingled	0.16666666666666666	0.25
flushed	0.16666666666666666	0.058823529411764705
scenes	0.16666666666666666	0.07142857142857142
scared	0.1	0.058823529411764705
storekeepers	0.1	0.2
halls	0.1	0.038461538461538464
smuggle	0.1	1.0
impatience	0.1	0.5
lurked	0.1	0.047619047619047616
slingshot	0.1	0.3333333333333333
enjoy	0.1	0.125
plans	0.1	0.1111111111111111
handsome	0.1	0.07142857142857142
keys	0.125	0.05263157894736842
irons	0.125	0.1111111111111111
Maestro	0.125	0.3333333333333333
gangs	0.125	0.1
often	0.125	0.14285714285714285
straightening	0.125	0.1
proper	0.125	0.5
philosophized	0.125	0.3333333333333333
immobility	0.07692307692307693	0.3333333333333333
junction	0.07692307692307693	0.1111111111111111
catechize	0.07692307692307693	0.5
debate	0.07692307692307693	0.08333333333333333
gained	0.07692307692307693	0.038461538461538464
thirsty	0.07692307692307693	0.3333333333333333
cradle	0.07692307692307693	0.16666666666666666
launch	0.07692307692307693	0.14285714285714285
relax	0.07692307692307693	0.07142857142857142
searchlight	0.07692307692307693	1.0
premonition	0.07692307692307693	0.2
contributions	0.07692307692307693	0.2
sermon	0.2	0.3333333333333333
stress	0.2	0.08333333333333333
scratched	0.2	0.05
acres	0.2	0.1
tiredly	0.2	0.5
Nobody	0.14285714285714285	0.2
frequent	0.14285714285714285	0.125
abbot	0.14285714285714285	0.5
couch	0.14285714285714285	0.14285714285714285
witnessing	0.14285714285714285	0.25
pouring	0.07142857142857142	0.08333333333333333
transmitted	0.07142857142857142	0.047619047619047616
frightened	0.07142857142857142	0.09090909090909091
Broadway	0.07142857142857142	0.5
bombproof	0.07142857142857142	0.25
nudging	0.07142857142857142	0.25
lavatory	0.07142857142857142	0.08333333333333333
shift	0.07142857142857142	0.030303030303030304
Brazil	0.07142857142857142	0.2
lecture	0.07142857142857142	0.038461538461538464
hardtack	0.07142857142857142	0.2
flung	0.07142857142857142	0.06666666666666667
Next	0.07142857142857142	0.14285714285714285
enlarging	0.07142857142857142	0.08333333333333333
coffeepot	0.06666666666666667	1.0
eighty	0.06666666666666667	0.2
tidings	0.06666666666666667	0.16666666666666666
barricade	0.06666666666666667	0.1111111111111111
wealth	0.06666666666666667	0.3333333333333333
attitudes	0.06666666666666667	0.2
bandaged	0.06666666666666667	0.25
middle-aged	0.06666666666666667	1.0
altruism	0.06666666666666667	0.5
strapped	0.06666666666666667	0.1111111111111111
flashy	0.06666666666666667	0.0625
tattered	0.06666666666666667	0.3333333333333333
chances	0.06666666666666667	0.05555555555555555
tap	0.06666666666666667	0.05263157894736842
clump	0.06666666666666667	0.05
deliberately	0.125	0.1111111111111111
Faint	0.125	0.05
command	0.125	0.07692307692307693
owners	0.125	0.25
landing	0.125	0.09090909090909091
Southey	0.125	0.5
humiliation	0.125	0.25
count	0.058823529411764705	0.058823529411764705
Man	0.058823529411764705	0.045454545454545456
advise	0.058823529411764705	0.1
shack	0.058823529411764705	0.1111111111111111
formed	0.058823529411764705	0.06666666666666667
up	0.058823529411764705	0.16666666666666666
about	0.058823529411764705	0.058823529411764705
serge	0.058823529411764705	1.0
squatting	0.058823529411764705	0.125
speech	0.058823529411764705	0.07142857142857142
blow	0.058823529411764705	0.017241379310344827
left	0.058823529411764705	0.030303030303030304
heritage	0.058823529411764705	0.5
addressing	0.058823529411764705	0.07692307692307693
resentful	0.058823529411764705	1.0
lumber	0.058823529411764705	0.2
commanded	0.125	0.14285714285714285
Almost	0.125	0.1111111111111111
invariable	0.125	0.3333333333333333
walking	0.125	0.25
Committeemen	0.125	0.5
mile	0.125	0.058823529411764705
twin	0.125	0.07142857142857142
otherwise	0.07142857142857142	0.3333333333333333
diversified	0.07142857142857142	0.2
experience	0.07142857142857142	0.1111111111111111
gouged	0.07142857142857142	0.125
breast	0.07142857142857142	0.1
reminders	0.07142857142857142	0.25
timbers	0.07142857142857142	0.1111111111111111
press	0.07142857142857142	0.02631578947368421
hesitated	0.07142857142857142	0.2
southernisms	0.07142857142857142	0.5
blood	0.07142857142857142	0.05555555555555555
pleasantly	0.07142857142857142	0.2
slovenliness	0.0625	0.3333333333333333
quart	0.0625	0.5
