,precision_wn,recall_wn,precision_cn,recall_cn
838,0.08984375,0.2599205627848118,0.109375,0.02619209427317337
839,0.125,0.2180479242979243,0.125,0.07547177518601081
840,0.3333333333333333,0.22023809523809523,0.3333333333333333,0.38095238095238093
841,0.1,0.1433305100696405,0.12000000000000002,0.08393660163093587
842,0.25,0.3458333333333333,0.25,0.11904761904761904
843,0.14285714285714282,0.32332264009282646,0.14285714285714282,0.07081113725610212
844,0.16666666666666666,0.3907407407407408,0.16666666666666666,0.7000000000000001
845,0.053254437869822494,0.06774615196506882,0.07692307692307694,0.01631872732666949
846,0.3333333333333333,0.1537037037037037,0.3333333333333333,0.040981432360742705
847,0.5,0.2672413793103448,0.5,0.225
848,0.08333333333333333,0.15404799508060377,0.08333333333333333,0.06412540223073482
849,0.16666666666666666,0.3821428571428571,0.16666666666666666,0.2931940892298948
850,0.08,0.19446348337652689,0.1111111111111111,0.10165177069950442
851,0.5,0.23809523809523808,0.5,0.01691017316017316
852,0.25,0.2567307692307692,0.25,0.625
853,0.14285714285714282,0.09168462256697552,0.18367346938775508,0.15079365079365079
854,0.2,0.38166666666666665,0.2,0.425109649122807
855,0.16666666666666666,0.33214285714285713,0.16666666666666666,0.14858674463937624
856,0.125,0.5744791666666667,0.125,0.1321938478188478
857,0.25,0.11086956521739129,0.25,0.0955128205128205
858,0.3125,0.13667582417582416,0.25,0.1608652312599681
859,0.14000000000000004,0.1982886557886558,0.14000000000000004,0.07141732084224847
860,0.05263157894736841,0.17300817834058832,0.05263157894736841,0.09280688663914023
861,0.5,0.625,0.5,0.035628019323671496
862,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.12289562289562289
863,0.15625,0.2591117216117216,0.1875,0.12922530945773314
864,0.14285714285714282,0.19273504273504274,0.18367346938775506,0.017338645411805444
865,1.0,0.08333333333333333,1.0,0.25
866,0.16326530612244894,0.10118754654358371,0.14285714285714282,0.13848168826929838
867,0.125,0.09958489974937343,0.125,0.5869398974867724
868,0.10650887573964497,0.23259538350036094,0.11242603550295856,0.18573627194148823
869,0.2,0.2785714285714286,0.2,0.0846317433617686
870,0.5,0.225,0.5,0.03463203463203463
871,0.09917355371900825,0.16841991341991341,0.09090909090909091,0.10509366015013887
872,0.08333333333333333,0.25922619047619044,0.08333333333333333,0.03981948649630701
873,0.16666666666666666,0.21825396825396826,0.16666666666666666,0.1132692843219159
874,0.2,0.30190476190476184,0.2,0.13129960317460315
875,0.5,0.1607142857142857,0.5,0.029034690799396683
876,0.09917355371900825,0.15330161584521038,0.09090909090909091,0.036501630258660905
877,0.125,0.14891409266409267,0.125,0.23442872838790688
878,0.1111111111111111,0.39369889369889366,0.1111111111111111,0.030348821734677553
879,0.5,0.75,0.5,0.75
880,0.1111111111111111,0.5685185185185184,0.1111111111111111,0.22975512142178806
881,0.5,0.15476190476190477,0.5,0.01755702280912365
882,0.3333333333333333,0.15178571428571427,0.3333333333333333,0.2333333333333333
883,0.08875739644970414,0.41937869822485213,0.08875739644970414,0.12611560838577723
884,0.16666666666666666,0.08863705738705739,0.16666666666666666,0.0946473959954352
885,0.3333333333333333,0.2636363636363636,0.3333333333333333,0.06714466089466088
886,0.5,0.5454545454545454,0.5,0.04414335664335665
887,0.3333333333333333,0.08582621082621082,0.3333333333333333,0.09098784927841382
888,0.1111111111111111,0.22455229955229955,0.1111111111111111,0.08239375320020481
889,0.25,0.20128205128205126,0.25,0.09477508841732979
890,0.14285714285714282,0.18611626468769324,0.14285714285714282,0.22587095444238298
891,0.09722222222222221,0.1687680375180375,0.09722222222222221,0.1526374878630358
892,0.16666666666666666,0.1536549707602339,0.16666666666666666,0.11616283963953992
893,0.5,0.5294117647058824,0.5,0.20833333333333331
894,1.0,0.125,1.0,0.024390243902439025
895,1.0,0.5,1.0,0.5
896,1.0,1.0,1.0,0.5
897,0.5,0.75,0.5,0.059433962264150944
898,0.2,0.3283333333333333,0.2,0.13621439963545226
899,1.0,1.0,1.0,1.0
