vocab	precision	recall
bottom	0.012195121951219513	1.0
sensed	0.09090909090909091	1.0
threading	0.058823529411764705	1.0
battle	0.014705882352941176	1.0
failure	0.024390243902439025	1.0
steaming	0.07142857142857142	1.0
rediscover	0.25	1.0
broiler	0.5	1.0
impending	0.1	1.0
wherever	0.0010504201680672268	1.0
schoolroom	0.5	1.0
curse	0.0010504201680672268	1.0
crawl	0.125	1.0
late	0.0010504201680672268	1.0
really	0.0010504201680672268	1.0
strategy	0.0136986301369863	1.0
touched	0.009708737864077669	1.0
loyalists	0.2	1.0
fired	0.045454545454545456	1.0
combat	0.16666666666666666	1.0
stealing	0.025	1.0
rejoice	0.2	1.0
undergoing	0.3333333333333333	1.0
attributed	0.1111111111111111	1.0
approaching	0.014705882352941176	1.0
sopping	1.0	1.0
persuaded	0.02857142857142857	1.0
we	0.0010504201680672268	1.0
wild	0.014705882352941176	1.0
sucking	0.017543859649122806	1.0
handkerchief	0.09090909090909091	1.0
pen	0.3333333333333333	1.0
transformed	0.16666666666666666	1.0
elaborate	0.02564102564102564	1.0
furiously	0.02702702702702703	1.0
mist	0.08333333333333333	1.0
going	0.0010504201680672268	1.0
article	0.0136986301369863	1.0
pawing	0.0625	1.0
library	0.019230769230769232	1.0
younger	0.0010504201680672268	1.0
due	0.09090909090909091	1.0
result	0.019230769230769232	1.0
fading	0.2	1.0
toast	0.009433962264150943	1.0
bower	0.1	1.0
malaria	0.25	1.0
thirty-three	0.3333333333333333	1.0
slaughtered	0.034482758620689655	1.0
situated	0.25	1.0
returning	0.043478260869565216	1.0
properly	0.0010504201680672268	1.0
calls	0.05555555555555555	1.0
rolled	0.011627906976744186	1.0
exorcise	0.5	1.0
offering	0.029411764705882353	1.0
errors	0.3333333333333333	1.0
effort	0.1111111111111111	1.0
annoyed	0.0625	1.0
lettering	0.037037037037037035	1.0
consult	0.14285714285714285	1.0
shared	0.029411764705882353	1.0
lewd	0.07692307692307693	1.0
belong	0.0010504201680672268	1.0
plus	0.045454545454545456	1.0
twisted	0.1111111111111111	1.0
facing	0.125	1.0
grew	0.009708737864077669	1.0
words	0.0010504201680672268	1.0
fullness	0.16666666666666666	1.0
shred	0.14285714285714285	1.0
characters	0.041666666666666664	1.0
bow	0.012195121951219513	1.0
tied	0.0625	1.0
curtains	0.14285714285714285	1.0
ambitious	0.03125	1.0
frail	0.07142857142857142	1.0
essay	0.019230769230769232	1.0
morality	0.1	1.0
trying	0.0010504201680672268	1.0
paradoxical	0.09090909090909091	1.0
objects	0.05	1.0
respond	0.0010504201680672268	1.0
noisily	0.0625	1.0
tasted	0.2	1.0
combed	0.045454545454545456	1.0
belch	0.3333333333333333	1.0
shameful	0.02564102564102564	1.0
blushing	0.02702702702702703	1.0
edge	0.01639344262295082	1.0
rots	0.5	1.0
piercing	0.14285714285714285	1.0
fooling	0.025	1.0
gives	0.0010504201680672268	1.0
including	0.0625	1.0
handfuls	0.5	1.0
unbounded	0.5	1.0
scourge	0.03333333333333333	1.0
yield	0.3333333333333333	1.0
lagers	0.0625	1.0
remembrance	0.16666666666666666	1.0
pail	0.5	1.0
part	0.0010504201680672268	1.0
murmured	0.017543859649122806	1.0
mock	0.019230769230769232	1.0
plaster	0.2	1.0
invariably	0.03333333333333333	1.0
explode	0.07692307692307693	1.0
garden	0.01639344262295082	1.0
proclaiming	0.3333333333333333	1.0
impatient	0.0625	1.0
pointing	0.041666666666666664	1.0
get	0.0010504201680672268	1.0
infirmity	0.5	1.0
finding	0.0010504201680672268	1.0
advantages	0.014705882352941176	1.0
noble	0.25	1.0
might	0.0010504201680672268	1.0
hopped	0.011627906976744186	1.0
nightfall	0.25	1.0
patronne	1.0	1.0
wave	0.024390243902439025	1.0
spoon	0.009433962264150943	1.0
booted	0.02040816326530612	1.0
rooted	0.1111111111111111	1.0
energy	0.01818181818181818	1.0
ruler	0.5	1.0
works	0.0010504201680672268	1.0
funniest	0.08333333333333333	1.0
poised	0.14285714285714285	1.0
happening	0.0010504201680672268	1.0
father	0.030303030303030304	1.0
summoned	0.011494252873563218	1.0
primitive	0.030303030303030304	1.0
throats	0.1111111111111111	1.0
absent	1.0	1.0
money	0.01818181818181818	1.0
surprised	0.0010504201680672268	1.0
irritability	1.0	1.0
concept	0.024390243902439025	1.0
gnashing	0.5	1.0
spatter	0.3333333333333333	1.0
circumstances	0.09090909090909091	1.0
reigning	0.5	1.0
speedy	1.0	1.0
pride	0.045454545454545456	1.0
studious	0.1111111111111111	1.0
disarmament	0.03333333333333333	1.0
air	0.16666666666666666	1.0
pages	0.019230769230769232	1.0
impact	0.07692307692307693	1.0
grumble	0.3333333333333333	1.0
ceremony	0.02040816326530612	1.0
dreary	0.16666666666666666	1.0
misty	0.1	1.0
rain	0.05555555555555555	1.0
bayonets	0.3333333333333333	1.0
elm	0.09090909090909091	1.0
sharply	0.05555555555555555	1.0
breathing	0.07692307692307693	1.0
position	0.0136986301369863	1.0
trace	0.5	1.0
obscenities	0.3333333333333333	1.0
sunken	0.05555555555555555	1.0
notified	0.038461538461538464	1.0
arrest	0.047619047619047616	1.0
beckoned	0.017543859649122806	1.0
flashes	0.2	1.0
blushed	0.02702702702702703	1.0
nodded	0.02702702702702703	1.0
huddling	0.043478260869565216	1.0
task	0.0136986301369863	1.0
poncho	1.0	1.0
colored	0.017241379310344827	1.0
haste	1.0	1.0
escape	0.014705882352941176	1.0
free	0.0010504201680672268	1.0
blinkers	0.5	1.0
extracted	0.1	1.0
few	0.0010504201680672268	1.0
accept	0.0010504201680672268	1.0
informed	0.025	1.0
ledgers	0.02631578947368421	1.0
fucks	0.030303030303030304	1.0
maintained	0.011494252873563218	1.0
branch	0.01694915254237288	1.0
trial	0.041666666666666664	1.0
eyeing	0.5	1.0
penetrated	0.25	1.0
knowledge	0.020833333333333332	1.0
otherwise	0.0010504201680672268	1.0
game	0.014705882352941176	1.0
convey	0.14285714285714285	1.0
departure	0.16666666666666666	1.0
fried	0.009433962264150943	1.0
things	0.0010504201680672268	1.0
newspapers	0.16666666666666666	1.0
rubberized	1.0	1.0
camaraderie	0.02631578947368421	1.0
efficient	0.07142857142857142	1.0
separating	0.125	1.0
cheated	0.02857142857142857	1.0
night	0.0010504201680672268	1.0
wire	0.02	1.0
nothing	0.0010504201680672268	1.0
bedrooms	0.16666666666666666	1.0
outdoors	0.5	1.0
ghetto	0.030303030303030304	1.0
disagreed	0.02857142857142857	1.0
cock	0.1	1.0
aloof	0.027777777777777776	1.0
anguish	0.1111111111111111	1.0
installed	0.1111111111111111	1.0
urge	0.5	1.0
blooming	0.1	1.0
doghouse	0.125	1.0
debris	0.1111111111111111	1.0
polished	0.02	1.0
carcass	0.058823529411764705	1.0
horses	0.047619047619047616	1.0
skill	0.07692307692307693	1.0
silent	0.0010504201680672268	1.0
into	0.0010504201680672268	1.0
kick	0.0010504201680672268	1.0
dusty	0.05	1.0
concentrating	0.3333333333333333	1.0
brotherhood	0.05263157894736842	1.0
wine	0.009433962264150943	1.0
smallest	0.08333333333333333	1.0
invitation	0.029411764705882353	1.0
practically	0.009708737864077669	1.0
peaks	0.01694915254237288	1.0
teach	0.0010504201680672268	1.0
outskirts	0.058823529411764705	1.0
warn	0.038461538461538464	1.0
passion	0.07692307692307693	1.0
drawl	0.3333333333333333	1.0
influence	0.0136986301369863	1.0
ordinary	0.0010504201680672268	1.0
ties	0.125	1.0
throw	0.011627906976744186	1.0
relaxed	0.0625	1.0
color	0.14285714285714285	1.0
skinny	0.01639344262295082	1.0
telling	0.0010504201680672268	1.0
armchair	0.5	1.0
native	0.024390243902439025	1.0
neither	0.0010504201680672268	1.0
lighted	0.02	1.0
furlough	0.2	1.0
mourning	0.16666666666666666	1.0
substitutes	1.0	1.0
chose	0.045454545454545456	1.0
suppose	0.0010504201680672268	1.0
tones	0.2	1.0
months	0.0010504201680672268	1.0
pants	0.017241379310344827	1.0
severed	0.2	1.0
pa	0.5	1.0
rank	0.07692307692307693	1.0
savoring	0.16666666666666666	1.0
mill	0.2	1.0
short	0.0010504201680672268	1.0
blankets	0.024390243902439025	1.0
opinions	0.0010504201680672268	1.0
afternoon	0.0010504201680672268	1.0
rural	0.045454545454545456	1.0
day	0.0010504201680672268	1.0
thing	0.0010504201680672268	1.0
moist	0.14285714285714285	1.0
palms	1.0	1.0
declined	0.038461538461538464	1.0
chastity	0.2	1.0
altruism	0.2	1.0
dappled	0.2	1.0
pajamas	0.017241379310344827	1.0
mail	0.0010504201680672268	1.0
plainly	0.011494252873563218	1.0
fund-raising	0.03333333333333333	1.0
frames	0.037037037037037035	1.0
distort	0.14285714285714285	1.0
bricklaying	1.0	1.0
kitchen	0.015873015873015872	1.0
permitted	0.03333333333333333	1.0
remote	0.021739130434782608	1.0
overlook	0.1111111111111111	1.0
since	0.0010504201680672268	1.0
discrete	0.1111111111111111	1.0
neighborhood	0.015873015873015872	1.0
county	0.01694915254237288	1.0
smelled	0.2	1.0
falling	0.017543859649122806	1.0
marquees	0.0625	1.0
assurance	0.1111111111111111	1.0
power	0.021739130434782608	1.0
questions	0.0010504201680672268	1.0
dung	0.14285714285714285	1.0
path	0.07692307692307693	1.0
elated	0.027777777777777776	1.0
unknown	0.05	1.0
spots	0.0625	1.0
anchored	0.2	1.0
emotion	0.024390243902439025	1.0
skates	0.1111111111111111	1.0
betrayal	0.1111111111111111	1.0
protect	0.014705882352941176	1.0
goofed	0.02040816326530612	1.0
firsthand	1.0	1.0
anecdotes	0.16666666666666666	1.0
unlikely	0.02564102564102564	1.0
tiny	0.01639344262295082	1.0
elapsed	1.0	1.0
whirl	0.2	1.0
sometimes	0.0010504201680672268	1.0
bolting	0.043478260869565216	1.0
halfway	0.014705882352941176	1.0
gradually	0.05555555555555555	1.0
repeatedly	0.011627906976744186	1.0
digestible	0.2	1.0
barrel	0.009433962264150943	1.0
following	0.0010504201680672268	1.0
vogue	0.2	1.0
gnomes	1.0	1.0
hit	0.0010504201680672268	1.0
echoed	0.3333333333333333	1.0
inch	0.02	1.0
ball	0.0010504201680672268	1.0
glass	0.01639344262295082	1.0
prevent	0.014705882352941176	1.0
do	0.1111111111111111	1.0
corner	0.015873015873015872	1.0
stone	0.01639344262295082	1.0
perceptible	0.5	1.0
laughed	0.009708737864077669	1.0
sat	0.0010504201680672268	1.0
stability	0.05	1.0
tumor	0.25	1.0
bedroom	0.015873015873015872	1.0
resembled	0.09090909090909091	1.0
served	0.009433962264150943	1.0
certain	0.0010504201680672268	1.0
demanded	0.038461538461538464	1.0
tightening	0.3333333333333333	1.0
geese	0.08333333333333333	1.0
explaining	0.025	1.0
chores	0.3333333333333333	1.0
illustration	0.037037037037037035	1.0
learned	0.019230769230769232	1.0
thanks	0.0010504201680672268	1.0
stall	0.09090909090909091	1.0
wind	0.16666666666666666	1.0
cockatoo	0.1	1.0
quivering	0.25	1.0
stance	0.125	1.0
bridle	0.2	1.0
gleamed	0.5	1.0
correspondent	0.25	1.0
kidneys	0.25	1.0
polishes	0.14285714285714285	1.0
minutes	0.0010504201680672268	1.0
edged	0.2	1.0
worse	0.0010504201680672268	1.0
squatting	0.25	1.0
nerve	0.07692307692307693	1.0
shaken	0.25	1.0
beckon	0.5	1.0
driveway	0.015873015873015872	1.0
lead	0.07692307692307693	1.0
fedora	0.3333333333333333	1.0
scared	0.0010504201680672268	1.0
laden	0.3333333333333333	1.0
sheath	0.09090909090909091	1.0
wheel	0.015873015873015872	1.0
signpost	0.03333333333333333	1.0
such	0.0010504201680672268	1.0
difficult	0.0010504201680672268	1.0
consented	0.5	1.0
optimism	0.08333333333333333	1.0
mountain	0.01694915254237288	1.0
knob	0.09090909090909091	1.0
drapery	0.125	1.0
reminders	0.3333333333333333	1.0
tormented	0.034482758620689655	1.0
quoting	0.025	1.0
faces	0.0010504201680672268	1.0
bows	0.017241379310344827	1.0
inspect	0.2	1.0
betrayed	0.02857142857142857	1.0
as	0.1111111111111111	1.0
least	0.0010504201680672268	1.0
hints	0.5	1.0
distance	0.0010504201680672268	1.0
stirrin	0.3333333333333333	1.0
forerunner	0.3333333333333333	1.0
continued	0.043478260869565216	1.0
pounded	0.25	1.0
bad	0.0010504201680672268	1.0
keeps	0.0010504201680672268	1.0
sentiment	0.25	1.0
boulevard	0.05	1.0
profound	0.05	1.0
slack	0.3333333333333333	1.0
granted	0.038461538461538464	1.0
populace	0.1111111111111111	1.0
elfin	0.2	1.0
so-called	0.14285714285714285	1.0
forehead	0.012195121951219513	1.0
secured	0.029411764705882353	1.0
plant	0.058823529411764705	1.0
sensual	0.5	1.0
seeking	0.025	1.0
glare	0.2	1.0
gnawed	0.25	1.0
penalized	0.5	1.0
doors	0.015873015873015872	1.0
self-esteem	0.3333333333333333	1.0
scenes	0.041666666666666664	1.0
islands	0.01694915254237288	1.0
comply	0.125	1.0
occurred	0.16666666666666666	1.0
husky	0.14285714285714285	1.0
alternately	1.0	1.0
sing	0.5	1.0
offender	0.25	1.0
suspiciously	0.5	1.0
fed	0.0010504201680672268	1.0
vos	1.0	1.0
crunched	0.02040816326530612	1.0
fury	0.1111111111111111	1.0
big	0.0010504201680672268	1.0
profession	0.14285714285714285	1.0
curly	0.01639344262295082	1.0
sacred	0.07692307692307693	1.0
wife	0.030303030303030304	1.0
civilized	0.2	1.0
plumbing	0.0136986301369863	1.0
moonlight	0.024390243902439025	1.0
follow	0.0010504201680672268	1.0
alien	0.07692307692307693	1.0
waves	0.024390243902439025	1.0
studied	0.2	1.0
age	0.0010504201680672268	1.0
value	0.014705882352941176	1.0
broad	0.14285714285714285	1.0
waters	0.1	1.0
holes	0.012195121951219513	1.0
swooped	0.02040816326530612	1.0
nets	0.09090909090909091	1.0
deliberate	0.09090909090909091	1.0
person	0.0010504201680672268	1.0
clams	0.3333333333333333	1.0
weekend	0.0010504201680672268	1.0
press	0.05555555555555555	1.0
sloop	1.0	1.0
flashy	0.3333333333333333	1.0
weaknesses	0.1111111111111111	1.0
tread	0.25	1.0
safety	0.0136986301369863	1.0
trembled	0.08333333333333333	1.0
rare	0.07692307692307693	1.0
footbridge	0.058823529411764705	1.0
under	0.0010504201680672268	1.0
laying	0.017543859649122806	1.0
stemmed	0.011494252873563218	1.0
telegrams	0.3333333333333333	1.0
gunfire	0.06666666666666667	1.0
travelers	0.125	1.0
structural	0.1111111111111111	1.0
celebration	0.02040816326530612	1.0
feathers	0.017241379310344827	1.0
bedpost	1.0	1.0
information	0.0136986301369863	1.0
falls	0.05555555555555555	1.0
goes	0.0010504201680672268	1.0
dish	0.009433962264150943	1.0
stitches	0.3333333333333333	1.0
protest	0.024390243902439025	1.0
two-story	0.16666666666666666	1.0
amateur	0.1	1.0
gasps	0.02702702702702703	1.0
dubious	0.07692307692307693	1.0
testicle	0.2	1.0
passage	0.045454545454545456	1.0
tenants	0.125	1.0
peasants	0.5	1.0
impurities	0.25	1.0
raced	0.1111111111111111	1.0
improvised	0.25	1.0
evident	0.09090909090909091	1.0
hulking	0.07142857142857142	1.0
rosy	1.0	1.0
categorized	0.1111111111111111	1.0
uniqueness	0.2	1.0
receipt	0.029411764705882353	1.0
shake	0.009433962264150943	1.0
dandelion	0.1	1.0
reading	0.019230769230769232	1.0
recognized	0.009708737864077669	1.0
flounder	0.3333333333333333	1.0
bitterly	0.027777777777777776	1.0
reports	0.05555555555555555	1.0
carrying	0.011627906976744186	1.0
occurrences	0.2	1.0
anger	0.024390243902439025	1.0
mixture	0.25	1.0
bulge	0.5	1.0
irons	0.5	1.0
discussed	0.025	1.0
stretched	0.011627906976744186	1.0
mess	0.0010504201680672268	1.0
settled	0.25	1.0
springtime	0.1	1.0
mentioned	0.009708737864077669	1.0
appreciation	0.1111111111111111	1.0
riding	0.015873015873015872	1.0
recognition	0.1111111111111111	1.0
rail	0.043478260869565216	1.0
coughing	0.05	1.0
barbed	0.09090909090909091	1.0
ransacked	0.011494252873563218	1.0
greatest	0.08333333333333333	1.0
ashamed	0.0010504201680672268	1.0
rough	0.0010504201680672268	1.0
typhoid	0.5	1.0
case	0.021739130434782608	1.0
hills	0.01694915254237288	1.0
congress	0.024390243902439025	1.0
shaven	0.3333333333333333	1.0
fondly	0.14285714285714285	1.0
pink	0.01639344262295082	1.0
dirge	0.125	1.0
deeper	0.1	1.0
torso	0.3333333333333333	1.0
build	0.014705882352941176	1.0
dammit	0.14285714285714285	1.0
telephones	0.5	1.0
deliver	0.029411764705882353	1.0
actors	0.2	1.0
scarf	0.045454545454545456	1.0
caught	0.0010504201680672268	1.0
united	0.14285714285714285	1.0
colonies	0.125	1.0
rear	0.02	1.0
riverbank	0.058823529411764705	1.0
adjusted	0.05555555555555555	1.0
waist	0.012195121951219513	1.0
tripod	0.02	1.0
shoestrings	0.5	1.0
dawn	0.041666666666666664	1.0
collar	0.14285714285714285	1.0
lowdown	0.2	1.0
pretence	0.02631578947368421	1.0
gift	0.02040816326530612	1.0
ones	0.0010504201680672268	1.0
disappeared	0.009708737864077669	1.0
nymph	0.14285714285714285	1.0
ate	0.1111111111111111	1.0
bathroom	0.015873015873015872	1.0
evenings	0.1111111111111111	1.0
dramatic	0.1	1.0
milord	0.5	1.0
swiped	0.02040816326530612	1.0
aprons	0.5	1.0
rescue	0.06666666666666667	1.0
broody	0.2	1.0
sulky	0.06666666666666667	1.0
threats	0.047619047619047616	1.0
waded	0.011494252873563218	1.0
souls	0.024390243902439025	1.0
lairs	1.0	1.0
carried	0.011627906976744186	1.0
strength	0.020833333333333332	1.0
fund	0.045454545454545456	1.0
cherries	0.14285714285714285	1.0
torment	0.125	1.0
vile	0.3333333333333333	1.0
servants	0.2	1.0
publicity	0.2	1.0
screechy	0.1	1.0
witnessed	0.009708737864077669	1.0
rip	0.045454545454545456	1.0
coughed	0.08333333333333333	1.0
coals	0.16666666666666666	1.0
upward	0.2	1.0
content	0.0136986301369863	1.0
skin	0.012195121951219513	1.0
advice	0.0010504201680672268	1.0
slow	0.0010504201680672268	1.0
encountered	0.02857142857142857	1.0
higher	0.07142857142857142	1.0
livelihood	0.02631578947368421	1.0
portraits	0.037037037037037035	1.0
admired	0.07142857142857142	1.0
accustomed	0.14285714285714285	1.0
frees	0.3333333333333333	1.0
rattle	0.1111111111111111	1.0
strut	0.2	1.0
bleaching	0.058823529411764705	1.0
chocolate	0.009433962264150943	1.0
predictable	0.125	1.0
manufacture	0.2	1.0
speech	0.125	1.0
beautifully	0.023809523809523808	1.0
lay	0.16666666666666666	1.0
substantial	0.1	1.0
harmless	0.2	1.0
accidentally	0.05555555555555555	1.0
dealer	0.06666666666666667	1.0
exclaimed	0.017543859649122806	1.0
studio	0.014705882352941176	1.0
caved	0.02040816326530612	1.0
five	0.03125	1.0
inquire	0.14285714285714285	1.0
sun	0.05555555555555555	1.0
anonymity	0.25	1.0
bouncing	0.017543859649122806	1.0
tub	0.024390243902439025	1.0
emphasized	0.2	1.0
civil	0.045454545454545456	1.0
posing	0.1	1.0
mashing	0.043478260869565216	1.0
mutuality	0.2	1.0
fighting	0.125	1.0
cuts	0.07142857142857142	1.0
soaking	0.07142857142857142	1.0
receive	0.029411764705882353	1.0
nailing	0.16666666666666666	1.0
roundhouse	1.0	1.0
scratch	0.012195121951219513	1.0
pupil	1.0	1.0
attitude	0.1	1.0
notes	0.019230769230769232	1.0
thumbnail	0.5	1.0
rounded	0.16666666666666666	1.0
buttoned	0.5	1.0
lean	0.3333333333333333	1.0
visiting	0.009708737864077669	1.0
acre	0.5	1.0
revulsion	0.030303030303030304	1.0
wedding	0.14285714285714285	1.0
officers	0.045454545454545456	1.0
youth	0.045454545454545456	1.0
thaw	0.16666666666666666	1.0
probably	0.0010504201680672268	1.0
enemies	0.0010504201680672268	1.0
prick	0.05	1.0
wise	0.0010504201680672268	1.0
dressing	0.0010504201680672268	1.0
inconsequential	0.030303030303030304	1.0
buds	0.14285714285714285	1.0
worries	0.0625	1.0
default	0.021739130434782608	1.0
meant	0.0010504201680672268	1.0
strained	0.2	1.0
pimples	0.3333333333333333	1.0
comb	0.058823529411764705	1.0
church	0.045454545454545456	1.0
triangle	0.07692307692307693	1.0
amusing	0.02564102564102564	1.0
audience	0.2	1.0
residing	0.043478260869565216	1.0
sound	0.0010504201680672268	1.0
appointed	0.25	1.0
clung	0.2	1.0
addressed	0.038461538461538464	1.0
neck	0.012195121951219513	1.0
cleaned	0.011627906976744186	1.0
turned	0.0010504201680672268	1.0
adolescent	0.5	1.0
planting	0.14285714285714285	1.0
he	0.047619047619047616	1.0
persuading	0.3333333333333333	1.0
cheerful	0.03125	1.0
shallow	0.14285714285714285	1.0
business	0.0136986301369863	1.0
saloon	0.05	1.0
fountain	0.009433962264150943	1.0
heaven	0.0010504201680672268	1.0
overheat	0.3333333333333333	1.0
else	0.0010504201680672268	1.0
melancholy	0.2	1.0
jug	0.14285714285714285	1.0
brazen	0.2	1.0
scraping	0.125	1.0
finish	0.0010504201680672268	1.0
haggard	0.5	1.0
help	0.0010504201680672268	1.0
opened	0.009708737864077669	1.0
bulky	0.07142857142857142	1.0
handing	0.05555555555555555	1.0
deserted	0.06666666666666667	1.0
chugging	0.07142857142857142	1.0
hardware	0.021739130434782608	1.0
unwelcome	0.3333333333333333	1.0
flick	0.25	1.0
century	0.5	1.0
woolen	0.3333333333333333	1.0
shivery	0.3333333333333333	1.0
exclusive	0.02040816326530612	1.0
beehive	0.2	1.0
punish	0.03333333333333333	1.0
landlord	0.125	1.0
fuller	0.1	1.0
blind	0.0010504201680672268	1.0
damp	0.16666666666666666	1.0
attached	0.014705882352941176	1.0
confirmation	0.029411764705882353	1.0
existence	0.07692307692307693	1.0
had	0.0010504201680672268	1.0
testament	0.1	1.0
sin	0.047619047619047616	1.0
size	0.3333333333333333	1.0
utmost	0.020833333333333332	1.0
riven	0.5	1.0
thrust	0.2	1.0
win	0.02040816326530612	1.0
spurred	0.011494252873563218	1.0
startling	0.1	1.0
estate	0.125	1.0
deserved	0.0010504201680672268	1.0
forefinger	1.0	1.0
excuse	0.0010504201680672268	1.0
belligerently	0.3333333333333333	1.0
flopped	0.02040816326530612	1.0
aim	0.014705882352941176	1.0
asking	0.0010504201680672268	1.0
regal	0.14285714285714285	1.0
place	0.0010504201680672268	1.0
side	0.012195121951219513	1.0
employer	0.14285714285714285	1.0
rag	0.3333333333333333	1.0
continental	0.25	1.0
exuberant	0.030303030303030304	1.0
memories	0.0010504201680672268	1.0
hotels	0.125	1.0
crew	0.014705882352941176	1.0
whispered	0.011627906976744186	1.0
exception	0.02564102564102564	1.0
organizing	0.05555555555555555	1.0
swing	0.0010504201680672268	1.0
pilgrimage	0.5	1.0
urgent	0.0136986301369863	1.0
eyebrows	0.058823529411764705	1.0
tended	0.011494252873563218	1.0
initial	0.5	1.0
easy	0.0010504201680672268	1.0
overcomes	0.5	1.0
drawings	0.037037037037037035	1.0
sink	0.02	1.0
scrutiny	0.1111111111111111	1.0
intelligence	0.0136986301369863	1.0
tissue	0.2	1.0
purse	0.16666666666666666	1.0
lipstick	0.017241379310344827	1.0
played	0.014705882352941176	1.0
garbled	0.1	1.0
heard	0.0010504201680672268	1.0
blooded	0.5	1.0
ear	0.012195121951219513	1.0
evaporative	0.5	1.0
looking	0.0010504201680672268	1.0
disbelief	0.2	1.0
bishop	0.25	1.0
firm	0.0136986301369863	1.0
bowed	0.017543859649122806	1.0
technician	0.1111111111111111	1.0
contributions	0.1111111111111111	1.0
lumped	0.1	1.0
commented	0.009708737864077669	1.0
brush	0.024390243902439025	1.0
tell	0.0010504201680672268	1.0
biology	0.019230769230769232	1.0
sweat	0.14285714285714285	1.0
converts	0.5	1.0
carved	0.02	1.0
die	0.08333333333333333	1.0
sealing	0.125	1.0
remarked	0.017543859649122806	1.0
reached	0.009708737864077669	1.0
manner	0.03125	1.0
car	0.043478260869565216	1.0
like	0.0010504201680672268	1.0
beer	0.009433962264150943	1.0
crows	0.08333333333333333	1.0
oath	0.3333333333333333	1.0
yelling	0.017543859649122806	1.0
scholarly	0.16666666666666666	1.0
musicians	0.2	1.0
westerly	1.0	1.0
hath	0.5	1.0
moved	0.009708737864077669	1.0
assured	0.03333333333333333	1.0
regarded	0.1111111111111111	1.0
grounded	0.0625	1.0
bevy	0.3333333333333333	1.0
animals	0.0010504201680672268	1.0
bodies	0.0625	1.0
dirty	0.030303030303030304	1.0
police	0.047619047619047616	1.0
leaving	0.0010504201680672268	1.0
obeys	0.3333333333333333	1.0
hastily	0.017543859649122806	1.0
flow	0.3333333333333333	1.0
were	0.0010504201680672268	1.0
poplin	0.5	1.0
mark	0.030303030303030304	1.0
speed	0.021739130434782608	1.0
microscope	0.14285714285714285	1.0
dug	0.3333333333333333	1.0
upkeep	0.02631578947368421	1.0
need	0.0010504201680672268	1.0
delivered	0.029411764705882353	1.0
reluctant	0.14285714285714285	1.0
familiarity	0.02631578947368421	1.0
sheepskin	0.5	1.0
happily	0.3333333333333333	1.0
huh	0.0010504201680672268	1.0
particular	0.045454545454545456	1.0
pulling	0.017543859649122806	1.0
tapping	0.2	1.0
link	0.0010504201680672268	1.0
wit	0.030303030303030304	1.0
thunder	0.09090909090909091	1.0
dry	0.024390243902439025	1.0
cocked	0.02040816326530612	1.0
dislodge	0.14285714285714285	1.0
fears	0.0625	1.0
unprotected	0.2	1.0
chick	0.030303030303030304	1.0
religion	0.024390243902439025	1.0
twilight	0.041666666666666664	1.0
extension	0.0136986301369863	1.0
registering	0.05555555555555555	1.0
swamps	0.125	1.0
thumping	0.1	1.0
buried	0.06666666666666667	1.0
overseas	0.25	1.0
contrived	0.030303030303030304	1.0
beating	0.125	1.0
until	0.0010504201680672268	1.0
shall	0.0010504201680672268	1.0
tragedy	0.16666666666666666	1.0
compound	0.5	1.0
worry	0.0010504201680672268	1.0
struck	0.06666666666666667	1.0
worried	0.0010504201680672268	1.0
gently	0.02702702702702703	1.0
apartment	0.015873015873015872	1.0
unmoved	0.011494252873563218	1.0
compresses	0.25	1.0
communion	0.16666666666666666	1.0
misplaced	0.25	1.0
ambitions	0.0625	1.0
factory	0.06666666666666667	1.0
grunt	0.5	1.0
sentence	0.125	1.0
dried	0.14285714285714285	1.0
breathless	0.25	1.0
lousy	0.5	1.0
sugar	0.009433962264150943	1.0
raises	0.07142857142857142	1.0
theatre	0.05	1.0
bigger	0.01639344262295082	1.0
peninsula	0.01694915254237288	1.0
shouted	0.011627906976744186	1.0
develop	0.014705882352941176	1.0
stomach	0.012195121951219513	1.0
cursed	0.011627906976744186	1.0
politely	0.02702702702702703	1.0
meaningless	0.125	1.0
line	0.0010504201680672268	1.0
partisan	0.14285714285714285	1.0
relentlessly	0.1111111111111111	1.0
tone	0.01639344262295082	1.0
sonofabitch	0.25	1.0
hound	0.14285714285714285	1.0
logic	0.0010504201680672268	1.0
tingling	0.05	1.0
soul	0.0010504201680672268	1.0
loosely	1.0	1.0
prize	0.02040816326530612	1.0
fun	0.0010504201680672268	1.0
guys	0.0010504201680672268	1.0
processes	0.1	1.0
from	0.0010504201680672268	1.0
comfortable	0.2	1.0
core	0.25	1.0
rocks	0.024390243902439025	1.0
gentry	0.1	1.0
savage	0.030303030303030304	1.0
subjects	0.019230769230769232	1.0
chilled	0.1111111111111111	1.0
vulnerable	0.07142857142857142	1.0
official	0.02040816326530612	1.0
stockings	0.1	1.0
fringed	0.045454545454545456	1.0
baths	0.16666666666666666	1.0
knife	0.012195121951219513	1.0
chairs	0.015873015873015872	1.0
prescription	0.25	1.0
impressed	0.02564102564102564	1.0
bait	1.0	1.0
confusion	0.07692307692307693	1.0
frostbite	0.2	1.0
cents	0.01818181818181818	1.0
disappointment	0.024390243902439025	1.0
knitted	0.045454545454545456	1.0
oblivion	0.16666666666666666	1.0
clicked	0.009708737864077669	1.0
accelerator	1.0	1.0
remarks	0.07692307692307693	1.0
